"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
444.2,6728,-18.7,-39.8,213,38.5,"11747"
443.6,6739,-18.8,-39.9,213,38.3,"11747"
443,6749,-18.9,-39.9,214,38.1,"11747"
442.3,6760,-19,-39.9,214,37.9,"11747"
441.6,6772,-19.1,-40,214,37.7,"11747"
440.8,6786,-19.1,-40.4,214,37.5,"11747"
440,6799,-19.2,-40.6,215,37.3,"11747"
439.2,6812,-19.3,-40.6,215,37.1,"11747"
438.5,6824,-19.3,-40.6,216,36.9,"11747"
437.8,6836,-19.4,-40.7,216,36.9,"11747"
437.2,6847,-19.5,-40.6,217,36.9,"11747"
436.6,6857,-19.5,-40.6,217,37.1,"11747"
435.9,6868,-19.7,-40.6,218,37.1,"11747"
435.3,6879,-19.8,-40.4,218,37.3,"11747"
434.6,6891,-19.8,-40.5,218,37.7,"11747"
433.8,6904,-19.9,-40.5,219,37.9,"11747"
433.1,6917,-20,-40.6,219,38.3,"11747"
432.2,6931,-20.2,-40.6,219,38.7,"11747"
431.4,6945,-20.3,-40.7,218,38.9,"11747"
430.6,6960,-20.4,-41,218,39.3,"11747"
429.8,6974,-20.5,-41.3,218,39.7,"11747"
429,6987,-20.6,-41.7,217,40,"11747"
428.3,6999,-20.6,-41.8,217,40.2,"11747"
427.5,7012,-20.7,-41.8,216,40.6,"11747"
426.8,7025,-20.8,-41.8,215,40.8,"11747"
426.1,7037,-20.9,-41.6,215,41,"11747"
425.4,7049,-20.9,-41.5,214,41.2,"11747"
424.7,7061,-21,-41.2,214,41.2,"11747"
424.1,7072,-21.1,-41.2,214,41.4,"11747"
423.4,7084,-21.2,-41.3,214,41.4,"11747"
422.7,7096,-21.2,-41.2,214,41.6,"11747"
422,7108,-21.3,-41.2,214,41.6,"11747"
421.3,7121,-21.4,-41.4,214,41.6,"11747"
420.6,7134,-21.5,-41.8,215,41.6,"11747"
419.9,7146,-21.6,-42,215,41.8,"11747"
419.2,7157,-21.8,-42,216,41.8,"11747"
418.6,7169,-21.8,-42,217,42,"11747"
417.9,7180,-21.9,-41.9,217,42,"11747"
417.3,7191,-22,-41.9,217,42,"11747"
416.7,7202,-22.1,-42,218,42,"11747"
416,7214,-22.3,-42.1,218,42.2,"11747"
415.2,7227,-22.4,-42.1,218,42.2,"11747"
414.4,7241,-22.5,-42.2,218,42.2,"11747"
413.6,7256,-22.7,-42.3,218,42.2,"11747"
412.7,7271,-22.8,-42.3,218,42,"11747"
411.9,7287,-23,-42.4,217,42,"11747"
411,7302,-23.1,-42.4,217,42,"11747"
410.2,7316,-23.3,-42.4,217,42,"11747"
409.4,7330,-23.4,-42.5,216,41.8,"11747"
408.7,7344,-23.5,-42.5,216,41.8,"11747"
407.9,7358,-23.7,-42.5,216,41.8,"11747"
407.1,7372,-23.8,-42.4,216,41.6,"11747"
406.3,7386,-23.9,-42.4,216,41.4,"11747"
405.5,7400,-24,-42.5,216,41.4,"11747"
404.7,7414,-24.1,-42.6,216,41.2,"11747"
404,7428,-24.2,-42.7,216,41,"11747"
403.2,7442,-24.4,-42.9,216,40.8,"11747"
402.5,7455,-24.5,-42.9,216,40.6,"11747"
401.8,7467,-24.6,-43,216,40.4,"11747"
401.2,7479,-24.8,-43,216,40,"11747"
400.5,7491,-24.9,-42.9,216,39.8,"11747"
400,7500,-25,-43,216,39.8,"11747"
399.8,7503,-25,-43,216,39.7,"11747"
399.2,7515,-25.1,-43.3,216,39.5,"11747"
398.5,7528,-25.1,-43.3,216,39.3,"11747"
397.7,7542,-25.3,-43.2,216,39.1,"11747"
397,7555,-25.5,-43.3,216,38.9,"11747"
396.2,7569,-25.6,-43.6,215,38.9,"11747"
395.5,7583,-25.7,-43.8,215,38.7,"11747"
394.7,7596,-25.8,-43.9,215,38.7,"11747"
394,7610,-25.9,-43.8,214,38.5,"11747"
393.3,7623,-26,-43.6,214,38.5,"11747"
392.6,7636,-26.2,-43.6,214,38.5,"11747"
391.9,7649,-26.3,-44,214,38.3,"11747"
391.3,7660,-26.3,-44.2,214,38.3,"11747"
390.7,7671,-26.4,-44.4,214,38.3,"11747"
390.1,7683,-26.4,-44.3,215,38.5,"11747"
389.4,7694,-26.6,-44.3,215,38.5,"11747"
388.7,7707,-26.7,-44.5,215,38.5,"11747"
388,7720,-26.8,-44.6,216,38.7,"11747"
387.3,7733,-26.9,-44.7,216,38.9,"11747"
386.6,7747,-27,-45,217,38.9,"11747"
385.8,7762,-27.1,-46,217,39.1,"11747"
385,7776,-27.2,-46.7,218,39.1,"11747"
384.3,7790,-27.3,-46.4,218,39.3,"11747"
383.6,7803,-27.4,-46,219,39.5,"11747"
382.9,7817,-27.5,-45.9,219,39.5,"11747"
382.1,7830,-27.6,-46.3,219,39.7,"11747"
381.4,7844,-27.7,-46.5,219,39.7,"11747"
380.7,7857,-27.9,-46.3,220,39.7,"11747"
380,7871,-28,-46.1,220,39.7,"11747"
379.3,7883,-28.1,-46.1,219,39.7,"11747"
378.7,7895,-28.2,-46.1,219,39.7,"11747"
378,7908,-28.3,-45.9,219,39.8,"11747"
377.4,7920,-28.4,-45.7,219,39.8,"11747"
376.7,7934,-28.6,-45.7,219,39.8,"11747"
376,7947,-28.7,-45.7,218,39.8,"11747"
375.3,7961,-28.8,-45.9,218,40,"11747"
374.6,7973,-28.9,-46.2,218,40,"11747"
373.9,7986,-29,-46.3,218,40,"11747"
373.4,7997,-29.1,-46.1,218,40.2,"11747"
372.8,8008,-29.2,-45.8,218,40.2,"11747"
372.2,8020,-29.3,-45.6,218,40.4,"11747"
371.5,8033,-29.5,-45.5,218,40.4,"11747"
370.8,8047,-29.6,-45.7,219,40.4,"11747"
370.1,8060,-29.7,-46.1,219,40.6,"11747"
369.5,8072,-29.8,-46.4,219,40.6,"11747"
368.9,8083,-29.9,-46.6,219,40.6,"11747"
368.2,8095,-30,-46.7,220,40.6,"11747"
367.6,8108,-30.1,-46.7,220,40.8,"11747"
366.9,8121,-30.2,-46.6,220,40.8,"11747"
366.2,8135,-30.3,-46.5,220,40.8,"11747"
365.4,8150,-30.4,-46.5,220,40.8,"11747"
364.7,8164,-30.5,-46.4,220,40.8,"11747"
363.9,8179,-30.7,-46.5,221,41,"11747"
363.1,8194,-30.8,-46.6,221,41,"11747"
362.4,8209,-30.9,-46.7,221,41,"11747"
361.6,8224,-31,-46.8,221,41,"11747"
360.8,8239,-31.2,-46.8,221,41,"11747"
360.1,8254,-31.3,-46.9,222,41,"11747"
359.3,8269,-31.4,-46.9,222,41,"11747"
358.7,8282,-31.5,-47,222,41,"11747"
358.1,8294,-31.6,-47.1,222,40.8,"11747"
357.5,8305,-31.7,-47.2,223,40.8,"11747"
356.9,8316,-31.8,-47.2,223,40.6,"11747"
356.4,8328,-31.9,-47.2,223,40.6,"11747"
355.8,8340,-32,-47.3,223,40.4,"11747"
355.2,8351,-32.2,-47.3,223,40.4,"11747"
354.6,8362,-32.3,-47.5,223,40.4,"11747"
354.1,8373,-32.3,-47.8,223,40.6,"11747"
353.6,8384,-32.4,-47.8,223,40.6,"11747"
353,8395,-32.5,-47.6,223,40.8,"11747"
352.4,8407,-32.6,-47.3,223,41.2,"11747"
351.7,8420,-32.8,-47.1,223,41.6,"11747"
351,8435,-32.9,-47.1,223,41.8,"11747"
350.3,8449,-33.1,-47.4,224,42.2,"11747"
349.6,8463,-33.2,-47.8,224,42.6,"11747"
348.9,8477,-33.3,-48.2,224,43,"11747"
348.2,8491,-33.4,-48.1,224,43.2,"11747"
347.6,8503,-33.5,-48,224,43.3,"11747"
347.1,8514,-33.6,-48,223,43.5,"11747"
346.5,8524,-33.7,-47.9,223,43.5,"11747"
346,8535,-33.8,-47.9,223,43.3,"11747"
345.5,8546,-33.9,-48.1,222,43.3,"11747"
344.9,8557,-34,-48.6,222,43,"11747"
344.3,8570,-34.1,-48.7,222,42.6,"11747"
343.6,8583,-34.2,-48.6,221,42.2,"11747"
343,8597,-34.3,-48.7,221,41.8,"11747"
342.3,8611,-34.4,-48.8,221,41.4,"11747"
341.6,8625,-34.6,-48.8,221,40.8,"11747"
341,8637,-34.7,-48.9,221,40.4,"11747"
340.4,8650,-34.8,-48.9,221,40,"11747"
339.8,8662,-34.9,-49.1,221,39.7,"11747"
339.2,8674,-34.9,-49.1,222,39.5,"11747"
338.6,8686,-35,-49.1,222,39.3,"11747"
338,8699,-35.2,-49.1,222,39.3,"11747"
337.3,8712,-35.3,-49.3,223,39.3,"11747"
336.7,8726,-35.4,-49.5,223,39.5,"11747"
336.1,8738,-35.5,-49.6,223,39.7,"11747"
335.5,8749,-35.6,-49.6,223,40,"11747"
335,8760,-35.7,-49.5,223,40.4,"11747"
334.5,8772,-35.8,-49.6,223,41,"11747"
333.9,8784,-35.9,-49.7,223,41.4,"11747"
333.3,8797,-36,-49.8,223,41.8,"11747"
332.6,8810,-36.2,-49.9,223,42.4,"11747"
332,8823,-36.3,-50.1,222,42.8,"11747"
331.4,8835,-36.4,-50.3,222,43,"11747"
330.8,8847,-36.5,-50.6,222,43.3,"11747"
330.3,8859,-36.5,-50.8,222,43.5,"11747"
329.8,8870,-36.6,-51,222,43.7,"11747"
329.3,8881,-36.7,-51.3,222,43.9,"11747"
328.7,8892,-36.8,-51.3,222,43.9,"11747"
328.1,8904,-36.9,-51.2,222,43.9,"11747"
327.5,8918,-37,-51.2,222,43.9,"11747"
326.8,8933,-37.1,-51.1,222,43.9,"11747"
326.1,8947,-37.2,-51.1,223,43.7,"11747"
325.4,8962,-37.4,-51.2,223,43.7,"11747"
324.8,8975,-37.5,-51.3,223,43.7,"11747"
324.2,8988,-37.6,-51.8,223,43.5,"11747"
323.7,8999,-37.6,-52.3,224,43.5,"11747"
323.1,9011,-37.7,-52.2,224,43.5,"11747"
322.5,9025,-37.8,-51.9,224,43.7,"11747"
321.8,9039,-37.9,-51.7,225,43.7,"11747"
321.1,9055,-38.1,-51.9,225,43.9,"11747"
320.4,9069,-38.2,-52.2,225,44.1,"11747"
319.8,9082,-38.3,-52.4,225,44.1,"11747"
319.3,9093,-38.4,-52.5,225,44.3,"11747"
318.8,9102,-38.5,-52.7,224,44.5,"11747"
318.4,9111,-38.5,-52.8,224,44.7,"11747"
318,9121,-38.6,-52.6,224,44.9,"11747"
317.5,9131,-38.7,-52.4,224,45.1,"11747"
316.9,9143,-38.9,-52.4,223,45.3,"11747"
316.4,9156,-39,-52.4,223,45.3,"11747"
315.9,9167,-39.1,-52.7,223,45.5,"11747"
315.4,9177,-39.1,-53,223,45.7,"11747"
314.9,9187,-39.2,-53.1,223,45.9,"11747"
314.4,9198,-39.3,-53.1,223,46.1,"11747"
313.9,9210,-39.4,-53.2,223,46.3,"11747"
313.2,9224,-39.6,-53.5,223,46.5,"11747"
312.5,9239,-39.8,-53.8,224,46.5,"11747"
311.9,9253,-39.9,-53.9,224,46.7,"11747"
311.3,9265,-40,-54,224,46.8,"11747"
310.9,9275,-40.1,-54.1,225,47,"11747"
310.5,9284,-40.1,-54.1,225,47,"11747"
310.1,9293,-40.2,-54.1,225,47,"11747"
309.7,9302,-40.3,-54.2,225,47,"11747"
309.2,9312,-40.4,-54.2,226,47,"11747"
308.7,9323,-40.5,-54.2,226,46.8,"11747"
308.1,9336,-40.6,-54.4,226,46.7,"11747"
307.5,9351,-40.7,-54.6,226,46.5,"11747"
306.8,9366,-40.9,-54.8,226,46.3,"11747"
306.1,9381,-41.1,-54.9,226,45.9,"11747"
305.5,9394,-41.2,-55,225,45.7,"11747"
305,9405,-41.2,-55,225,45.3,"11747"
304.5,9416,-41.3,-55,225,44.9,"11747"
304,9427,-41.4,-54.9,224,44.7,"11747"
303.5,9439,-41.5,-54.8,224,44.5,"11747"
302.9,9451,-41.6,-54.8,223,44.3,"11747"
302.4,9464,-41.7,-54.8,223,44.1,"11747"
301.8,9478,-41.8,-55,223,43.9,"11747"
301.1,9492,-41.9,-55.2,222,43.9,"11747"
300.5,9507,-42.1,-55.5,222,43.9,"11747"
300,9517,-42.1,-55.6,222,43.9,"11747"
299.8,9521,-42.2,-55.6,222,43.9,"11747"
299.2,9535,-42.3,-55.7,222,44.1,"11747"
298.6,9548,-42.5,-55.7,221,44.3,"11747"
298.1,9561,-42.6,-55.7,221,44.3,"11747"
297.6,9572,-42.6,-55.7,221,44.5,"11747"
297.2,9582,-42.7,-55.7,221,44.5,"11747"
296.7,9592,-42.8,-55.6,221,44.7,"11747"
296.2,9603,-43,-55.8,220,44.7,"11747"
295.7,9615,-43,-55.9,220,44.7,"11747"
295.1,9629,-43.2,-55.9,220,44.9,"11747"
294.5,9642,-43.3,-55.7,220,44.9,"11747"
294,9653,-43.4,-55.5,220,44.9,"11747"
293.6,9662,-43.5,-55.5,220,44.9,"11747"
293.3,9670,-43.5,-55.6,221,44.9,"11747"
292.9,9678,-43.6,-55.7,221,44.9,"11747"
292.6,9686,-43.6,-55.9,221,45.1,"11747"
292.2,9695,-43.7,-55.8,221,45.3,"11747"
291.8,9704,-43.8,-55.6,222,45.5,"11747"
291.4,9713,-43.9,-55.4,222,45.7,"11747"
290.9,9724,-44,-55.4,222,45.9,"11747"
290.4,9736,-44.1,-55.3,223,46.1,"11747"
289.8,9750,-44.2,-55.1,223,46.3,"11747"
289.2,9763,-44.3,-54.9,224,46.7,"11747"
288.7,9776,-44.4,-54.8,224,46.7,"11747"
288.2,9787,-44.4,-54.8,224,46.8,"11747"
287.8,9796,-44.5,-54.7,225,47,"11747"
287.4,9805,-44.6,-54.6,225,47,"11747"
287,9815,-44.7,-54.5,225,47,"11747"
286.6,9824,-44.8,-54.4,226,47,"11747"
286.2,9834,-44.9,-54.4,226,47,"11747"
285.8,9844,-45,-54.5,226,47,"11747"
285.3,9855,-45,-54.8,226,47,"11747"
284.9,9865,-45.1,-55.1,227,47,"11747"
284.4,9877,-45.2,-55.3,227,47.2,"11747"
283.9,9887,-45.3,-55.4,227,47.2,"11747"
283.5,9898,-45.4,-55.4,227,47.2,"11747"
283.1,9907,-45.4,-55.4,227,47.4,"11747"
282.6,9917,-45.5,-55.3,227,47.6,"11747"
282.2,9928,-45.6,-55.2,227,47.8,"11747"
281.7,9940,-45.7,-55,227,48,"11747"
281.1,9953,-45.8,-54.8,227,48.2,"11747"
280.6,9966,-45.9,-54.9,227,48.6,"11747"
280.1,9977,-46,-55,227,48.8,"11747"
279.6,9988,-46.1,-55.2,227,49,"11747"
279.2,9999,-46.2,-55.3,227,49.2,"11747"
278.7,10012,-46.3,-55.3,227,49.4,"11747"
278.1,10026,-46.5,-55.2,226,49.4,"11747"
277.5,10040,-46.6,-55.2,226,49.6,"11747"
276.9,10055,-46.7,-55.3,226,49.6,"11747"
276.3,10068,-46.8,-55.4,226,49.6,"11747"
275.8,10081,-47,-55.6,226,49.6,"11747"
275.3,10092,-47.1,-55.7,226,49.4,"11747"
274.8,10103,-47.1,-55.9,226,49.4,"11747"
274.5,10113,-47.2,-56,226,49.4,"11747"
274.1,10122,-47.3,-56,226,49.4,"11747"
273.7,10131,-47.3,-55.9,226,49.4,"11747"
273.3,10141,-47.4,-55.8,226,49.4,"11747"
272.8,10152,-47.5,-55.9,227,49.4,"11747"
272.4,10162,-47.5,-56.2,227,49.4,"11747"
271.9,10173,-47.6,-56.8,227,49.6,"11747"
271.5,10185,-47.7,-57.4,228,49.6,"11747"
270.9,10198,-47.8,-57.7,228,49.6,"11747"
270.4,10211,-47.9,-57.7,228,49.6,"11747"
269.9,10223,-48,-57.6,229,49.6,"11747"
269.4,10235,-48.1,-57.7,229,49.6,"11747"
269,10246,-48.1,-57.8,228,49.6,"11747"
268.5,10258,-48.2,-57.8,228,49.6,"11747"
267.9,10271,-48.4,-57.8,228,49.4,"11747"
267.3,10286,-48.5,-57.8,227,49.4,"11747"
266.7,10302,-48.6,-57.9,227,49.2,"11747"
266.1,10317,-48.8,-58.2,226,49,"11747"
265.5,10330,-48.9,-58.5,226,48.8,"11747"
265,10342,-49,-58.8,225,48.6,"11747"
264.6,10353,-49,-59,225,48.4,"11747"
264.2,10364,-49.1,-59,224,48,"11747"
263.7,10375,-49.2,-58.7,224,47.8,"11747"
263.3,10386,-49.3,-58.4,223,47.6,"11747"
262.8,10398,-49.4,-58.1,223,47.4,"11747"
262.4,10409,-49.5,-57.9,223,47,"11747"
261.9,10421,-49.5,-57.7,222,47,"11747"
261.4,10434,-49.6,-57.6,222,46.8,"11747"
260.8,10448,-49.7,-57.6,222,46.7,"11747"
260.3,10461,-49.8,-57.8,222,46.7,"11747"
259.8,10473,-49.9,-58,222,46.5,"11747"
259.3,10485,-50,-58.1,222,46.5,"11747"
258.9,10497,-50.1,-58,222,46.3,"11747"
258.3,10510,-50.1,-57.8,222,46.3,"11747"
257.8,10523,-50.2,-57.4,223,46.1,"11747"
257.3,10536,-50.3,-57.1,223,45.9,"11747"
256.8,10549,-50.4,-56.9,223,45.7,"11747"
256.3,10562,-50.5,-56.9,223,45.5,"11747"
255.8,10575,-50.6,-57.1,223,45.3,"11747"
255.2,10589,-50.6,-57.5,223,44.9,"11747"
254.7,10604,-50.7,-57.8,223,44.7,"11747"
254.1,10618,-50.8,-58.1,222,44.5,"11747"
253.6,10630,-50.8,-58.2,222,44.3,"11747"
253.2,10642,-50.9,-58.2,222,44.1,"11747"
252.7,10654,-51,-58.2,221,44.1,"11747"
252.1,10668,-51.1,-58.4,221,44.1,"11747"
251.5,10684,-51.2,-58.6,221,44.3,"11747"
250.9,10700,-51.4,-59.1,220,44.5,"11747"
250.3,10716,-51.4,-59.5,220,44.9,"11747"
250,10724,-51.5,-59.6,220,45.3,"11747"
249.7,10731,-51.5,-59.8,220,45.3,"11747"
249.2,10745,-51.6,-59.9,220,45.5,"11747"
248.7,10756,-51.6,-59.8,220,45.9,"11747"
248.3,10767,-51.7,-59.6,220,46.3,"11747"
248,10777,-51.8,-59.3,221,46.7,"11747"
247.6,10788,-51.8,-59,221,46.8,"11747"
247.1,10799,-51.9,-58.8,221,47,"11747"
246.6,10812,-52,-58.8,222,47.2,"11747"
246.1,10825,-52.1,-58.8,223,47.4,"11747"
245.6,10839,-52.2,-59.1,223,47.6,"11747"
245,10854,-52.3,-59.5,224,47.6,"11747"
244.5,10868,-52.3,-60.1,224,47.8,"11747"
244,10881,-52.3,-60.7,225,47.8,"11747"
243.5,10894,-52.4,-61.3,226,47.8,"11747"
243,10908,-52.5,-61.6,226,47.8,"11747"
242.4,10923,-52.6,-61.6,226,47.8,"11747"
241.9,10937,-52.7,-61.5,227,47.8,"11747"
241.4,10949,-52.8,-61.5,227,47.6,"11747"
241,10960,-52.8,-61.7,228,47.4,"11747"
240.6,10971,-52.8,-61.9,228,47.2,"11747"
240.3,10981,-52.7,-62.2,228,47,"11747"
239.8,10992,-52.7,-62.6,228,46.8,"11747"
239.4,11004,-52.6,-63,228,46.5,"11747"
238.9,11016,-52.5,-63.3,229,46.3,"11747"
238.5,11029,-52.5,-63.5,229,45.9,"11747"
238,11041,-52.6,-63.6,229,45.5,"11747"
237.6,11053,-52.6,-63.7,229,45.1,"11747"
237.1,11065,-52.6,-63.8,229,44.7,"11747"
236.7,11076,-52.7,-63.9,229,44.3,"11747"
236.3,11087,-52.8,-64.1,229,43.9,"11747"
235.9,11098,-52.8,-64.2,230,43.5,"11747"
235.5,11110,-52.8,-64.3,230,43,"11747"
235.1,11122,-52.9,-64.3,230,42.6,"11747"
234.6,11134,-52.9,-64.3,229,42,"11747"
234.2,11147,-53,-64.3,229,41.4,"11747"
233.7,11159,-53,-64.3,229,40.8,"11747"
233.3,11171,-53,-64.3,229,40.4,"11747"
232.8,11183,-53.1,-64.4,228,39.8,"11747"
232.4,11195,-53.1,-64.4,228,39.5,"11747"
232,11207,-53.1,-64.5,227,39.1,"11747"
231.6,11219,-53.1,-64.5,227,38.7,"11747"
231.1,11230,-53.2,-64.6,226,38.3,"11747"
230.7,11241,-53.2,-64.7,225,38.3,"11747"
230.3,11253,-53.2,-64.8,224,38.1,"11747"
229.9,11265,-53.2,-64.9,223,38.1,"11747"
229.4,11278,-53.2,-65,223,38.1,"11747"
228.9,11292,-53.2,-65,222,38.3,"11747"
228.4,11307,-53.3,-65.1,222,38.5,"11747"
227.9,11321,-53.4,-65.1,221,38.7,"11747"
227.4,11335,-53.5,-65.1,221,38.9,"11747"
226.9,11349,-53.6,-65.2,221,39.1,"11747"
226.4,11363,-53.7,-65.2,221,39.3,"11747"
226,11376,-53.7,-65.3,221,39.5,"11747"
225.5,11389,-53.7,-65.5,221,39.5,"11747"
225,11403,-53.7,-65.7,221,39.5,"11747"
224.6,11416,-53.7,-65.9,221,39.3,"11747"
224.1,11430,-53.7,-66.1,221,39.1,"11747"
223.6,11443,-53.8,-66.3,222,38.9,"11747"
223.2,11456,-53.8,-66.5,222,38.5,"11747"
222.7,11468,-53.8,-66.9,222,38.1,"11747"
222.3,11481,-53.8,-67.3,222,37.5,"11747"
221.9,11494,-53.7,-67.8,222,36.9,"11747"
221.4,11508,-53.6,-68.3,222,36.3,"11747"
220.9,11521,-53.2,-68.6,222,35.8,"11747"
220.5,11534,-53,-69,222,35.2,"11747"
220.1,11545,-53.1,-69.3,222,34.4,"11747"
219.7,11557,-53.2,-69.5,222,33.8,"11747"
219.3,11570,-53.3,-69.6,222,33,"11747"
218.8,11583,-53.2,-69.6,222,32.3,"11747"
218.4,11596,-53.1,-69.5,222,31.5,"11747"
217.9,11609,-53.1,-69.5,221,30.7,"11747"
217.5,11622,-53.1,-69.5,221,29.9,"11747"
217,11635,-53.1,-69.6,221,29.4,"11747"
216.6,11649,-53.1,-69.7,220,28.6,"11747"
216.1,11664,-53.2,-69.8,220,27.8,"11747"
215.6,11678,-53.2,-69.9,219,27.2,"11747"
215.2,11691,-53.3,-70,218,26.6,"11747"
214.8,11703,-53.3,-70.1,217,26.2,"11747"
214.4,11713,-53.4,-70,216,25.9,"11747"
214.1,11724,-53.4,-70.1,215,25.5,"11747"
213.7,11736,-53.5,-70.1,214,25.3,"11747"
213.2,11749,-53.6,-70.1,213,25.1,"11747"
212.8,11763,-53.7,-70.2,211,25.1,"11747"
212.3,11778,-53.8,-70.3,210,25.1,"11747"
211.7,11794,-53.8,-70.3,208,25.3,"11747"
211.2,11810,-53.9,-70.4,207,25.5,"11747"
210.7,11826,-54.1,-70.4,206,25.7,"11747"
210.1,11843,-54.2,-70.5,205,26,"11747"
209.6,11859,-54.3,-70.5,203,26.4,"11747"
209.1,11876,-54.4,-70.6,202,26.8,"11747"
208.5,11893,-54.6,-70.7,201,27.2,"11747"
207.9,11911,-54.7,-70.8,200,27.8,"11747"
207.3,11928,-54.9,-70.9,199,28.4,"11747"
206.8,11946,-55,-71.2,198,29,"11747"
206.2,11964,-55.2,-71.4,197,29.7,"11747"
205.6,11981,-55.3,-71.6,196,30.3,"11747"
205.2,11996,-55.3,-71.8,196,31.1,"11747"
204.7,12010,-55.4,-72,195,31.9,"11747"
204.4,12021,-55.5,-72,194,32.5,"11747"
204,12032,-55.6,-72.1,193,33.4,"11747"
203.7,12043,-55.7,-72.1,193,34.2,"11747"
203.3,12054,-55.8,-72.1,192,35,"11747"
202.9,12066,-55.9,-72.1,192,35.8,"11747"
202.5,12079,-56,-72.2,191,36.5,"11747"
202.1,12092,-56.1,-72.2,191,37.3,"11747"
201.7,12105,-56.2,-72.3,191,38.3,"11747"
201.3,12117,-56.2,-72.4,191,39.1,"11747"
200.9,12129,-56.2,-72.5,190,39.8,"11747"
200.6,12140,-56.2,-72.6,190,40.6,"11747"
200.2,12151,-56.3,-72.8,190,41.6,"11747"
200,12158,-56.3,-72.9,190,41.6,"11747"
199.9,12163,-56.3,-72.9,190,42.4,"11747"
199.5,12176,-56.4,-73,191,43.3,"11747"
199,12189,-56.5,-73.1,191,44.3,"11747"
198.6,12203,-56.6,-73.3,191,45.3,"11747"
198.1,12218,-56.7,-73.5,191,46.1,"11747"
197.7,12232,-56.7,-73.7,192,47,"11747"
197.3,12245,-56.8,-74.1,192,48,"11747"
196.9,12257,-56.8,-74.7,193,48.8,"11747"
196.5,12268,-56.6,-75.2,193,49.8,"11747"
196.2,12280,-56.1,-75.6,194,50.3,"11747"
195.8,12293,-55.6,-76,195,51.1,"11747"
195.4,12306,-55.3,-76.6,195,51.7,"11747"
195,12319,-55.2,-77.1,196,52.1,"11747"
194.6,12332,-55.1,-77.5,197,52.5,"11747"
194.2,12344,-55,-77.6,198,52.9,"11747"
193.9,12355,-54.8,-77.7,199,53.1,"11747"
193.6,12366,-54.7,-77.7,200,53.1,"11747"
193.2,12377,-54.5,-77.6,201,53.3,"11747"
192.9,12388,-54.4,-77.6,202,53.3,"11747"
192.5,12400,-54.3,-77.7,203,53.1,"11747"
192.2,12413,-54.4,-77.7,204,53.1,"11747"
191.8,12426,-54.4,-77.7,205,52.9,"11747"
191.4,12439,-54.4,-77.8,205,52.7,"11747"
191,12452,-54.5,-77.9,206,52.3,"11747"
190.6,12466,-54.5,-78.2,207,51.9,"11747"
190.2,12480,-54.4,-78.4,207,51.5,"11747"
189.7,12494,-54.1,-78.6,208,50.9,"11747"
189.3,12507,-53.9,-78.7,208,50.3,"11747"
188.9,12521,-53.7,-79,208,49.8,"11747"
188.5,12535,-53.6,-79.1,209,49.2,"11747"
188.1,12549,-53.7,-79.3,209,48.4,"11747"
187.7,12563,-53.7,-79.3,209,47.6,"11747"
187.3,12578,-53.6,-79.3,209,47,"11747"
186.8,12592,-53.5,-79.3,209,46.3,"11747"
186.4,12606,-53.4,-79.3,209,45.7,"11747"
186.1,12619,-53.4,-79.3,210,45.1,"11747"
185.7,12632,-53.4,-79.4,210,44.7,"11747"
185.3,12645,-53.3,-79.5,210,44.3,"11747"
185,12657,-53.3,-79.6,211,43.9,"11747"
184.6,12669,-53.3,-79.6,211,43.7,"11747"
184.3,12681,-53.3,-79.7,212,43.3,"11747"
183.9,12694,-53.2,-79.6,213,43.2,"11747"
183.6,12707,-53,-79.5,214,42.8,"11747"
183.2,12719,-52.8,-79.4,215,42.6,"11747"
182.8,12732,-52.7,-79.3,216,42,"11747"
182.5,12745,-52.6,-79.2,217,41.4,"11747"
182.1,12758,-52.6,-79.1,218,40.8,"11747"
181.7,12772,-52.6,-79.1,218,40,"11747"
181.3,12786,-52.5,-78.9,219,39.1,"11747"
180.9,12801,-52.4,-78.8,220,38.1,"11747"
180.5,12815,-52.3,-78.6,220,37.1,"11747"
180.2,12828,-52.2,-78.5,221,36,"11747"
179.8,12841,-52.2,-78.5,221,34.8,"11747"
179.4,12855,-52.1,-78.4,221,33.8,"11747"
179,12869,-52,-78.4,221,32.7,"11747"
178.6,12884,-52,-78.3,221,31.7,"11747"
178.3,12896,-52,-78.4,221,30.7,"11747"
178,12907,-52,-78.4,221,29.7,"11747"
177.7,12918,-52,-78.5,221,28.8,"11747"
177.3,12929,-52,-78.6,221,28,"11747"
177,12941,-51.9,-78.8,221,27.2,"11747"
176.7,12954,-51.9,-79,220,26.4,"11747"
176.3,12968,-51.8,-79.3,220,25.9,"11747"
175.9,12983,-51.3,-79.3,220,25.1,"11747"
175.5,12997,-50.6,-79.1,219,24.3,"11747"
175.1,13012,-50.3,-79.2,219,23.7,"11747"
174.7,13028,-50.3,-79.4,218,23.1,"11747"
174.2,13045,-50.5,-79.6,217,22.5,"11747"
173.8,13062,-50.7,-79.7,216,22.2,"11747"
173.3,13079,-50.9,-79.8,214,21.8,"11747"
172.9,13095,-51,-79.7,213,21.4,"11747"
172.4,13112,-51,-79.7,211,21,"11747"
172,13129,-51.2,-79.7,209,20.8,"11747"
171.6,13145,-51.5,-79.7,208,20.6,"11747"
171.1,13161,-51.6,-79.7,206,20.4,"11747"
170.8,13175,-51.7,-79.7,204,20.2,"11747"
