"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
338.8,8558,-34,-50.5,297,14.2,"11520"
338.6,8564,-34,-50.4,297,14.2,"11520"
338.3,8570,-34.1,-50.3,297,14.4,"11520"
337.9,8577,-34.2,-50.1,296,14.4,"11520"
337.6,8584,-34.2,-49.9,296,14.4,"11520"
337.2,8592,-34.3,-49.6,296,14.6,"11520"
336.9,8599,-34.4,-49.3,296,14.6,"11520"
336.5,8606,-34.4,-49.1,295,14.6,"11520"
336.2,8614,-34.5,-48.9,295,14.6,"11520"
335.8,8621,-34.6,-48.8,295,14.4,"11520"
335.5,8628,-34.6,-49,295,14.4,"11520"
335.2,8634,-34.6,-49.1,295,14.4,"11520"
334.9,8640,-34.7,-49.3,295,14.2,"11520"
334.6,8646,-34.7,-49.5,296,14.2,"11520"
334.4,8651,-34.8,-49.7,296,14,"11520"
334.1,8656,-34.8,-50,296,14,"11520"
333.9,8661,-34.9,-50.3,297,13.8,"11520"
333.6,8667,-34.9,-50.6,297,13.6,"11520"
333.3,8673,-34.9,-51,298,13.6,"11520"
333,8679,-35,-51.3,299,13.4,"11520"
332.7,8685,-35,-51.4,299,13.2,"11520"
332.5,8691,-35.1,-51.4,300,13,"11520"
332.2,8696,-35.1,-51.3,301,13,"11520"
331.9,8702,-35.2,-51.2,302,12.8,"11520"
331.6,8708,-35.3,-51,303,12.6,"11520"
331.3,8714,-35.3,-50.9,304,12.4,"11520"
331,8722,-35.4,-50.9,305,12.4,"11520"
330.6,8729,-35.5,-50.9,306,12.2,"11520"
330.2,8737,-35.6,-50.9,307,12.2,"11520"
329.9,8745,-35.6,-51,308,12.1,"11520"
329.5,8752,-35.7,-51,309,12.1,"11520"
329.2,8759,-35.7,-50.9,310,12.1,"11520"
328.9,8765,-35.8,-50.9,311,12.1,"11520"
328.7,8770,-35.8,-50.9,312,11.9,"11520"
328.4,8775,-35.9,-50.9,312,11.9,"11520"
328.2,8780,-35.9,-51,313,11.9,"11520"
328,8784,-36,-51,313,11.9,"11520"
327.8,8789,-36,-51.1,313,11.9,"11520"
327.6,8794,-36.1,-51.1,314,11.9,"11520"
327.3,8799,-36.1,-51.1,314,11.9,"11520"
327.1,8805,-36.2,-51,314,11.9,"11520"
326.8,8811,-36.2,-50.8,314,11.9,"11520"
326.5,8817,-36.3,-50.6,314,11.9,"11520"
326.2,8823,-36.3,-50.4,314,11.9,"11520"
325.9,8829,-36.4,-50.2,314,11.9,"11520"
325.7,8834,-36.4,-50.1,313,11.9,"11520"
325.4,8840,-36.5,-49.9,313,11.9,"11520"
325.1,8847,-36.6,-49.8,313,11.9,"11520"
324.8,8854,-36.6,-49.8,313,11.9,"11520"
324.4,8860,-36.7,-49.8,313,11.9,"11520"
324.1,8866,-36.8,-50,312,11.9,"11520"
323.9,8872,-36.8,-50,312,11.9,"11520"
323.6,8878,-36.9,-50,312,11.9,"11520"
323.4,8883,-36.9,-49.9,311,11.9,"11520"
323.1,8889,-37,-49.9,311,11.9,"11520"
322.8,8894,-37,-49.9,311,11.9,"11520"
322.6,8901,-37.1,-50.1,310,11.9,"11520"
322.2,8907,-37.2,-50.2,310,11.9,"11520"
322,8913,-37.2,-50.4,310,12.1,"11520"
321.7,8920,-37.3,-50.5,309,12.1,"11520"
321.4,8925,-37.3,-50.7,309,12.1,"11520"
321.1,8931,-37.4,-50.7,308,12.1,"11520"
320.9,8936,-37.4,-50.7,308,12.1,"11520"
320.6,8942,-37.5,-50.5,308,12.2,"11520"
320.3,8948,-37.6,-50.4,307,12.2,"11520"
320,8955,-37.6,-50.3,307,12.2,"11520"
319.7,8961,-37.7,-50.3,306,12.4,"11520"
319.5,8967,-37.8,-50.4,306,12.4,"11520"
319.2,8972,-37.8,-50.5,305,12.4,"11520"
319,8977,-37.8,-50.6,305,12.4,"11520"
318.8,8982,-37.9,-50.7,304,12.6,"11520"
318.5,8988,-37.9,-50.7,304,12.6,"11520"
318.2,8994,-38,-50.6,303,12.6,"11520"
317.9,9001,-38.1,-50.6,303,12.6,"11520"
317.6,9008,-38.2,-50.6,302,12.6,"11520"
317.2,9015,-38.2,-50.5,302,12.6,"11520"
316.9,9023,-38.3,-50.5,302,12.6,"11520"
316.5,9031,-38.4,-50.6,301,12.6,"11520"
316.1,9040,-38.5,-50.8,301,12.8,"11520"
315.7,9048,-38.5,-51,301,12.8,"11520"
315.4,9055,-38.6,-51.2,300,12.8,"11520"
315.1,9061,-38.6,-51.4,300,12.8,"11520"
314.9,9066,-38.7,-51.5,300,12.8,"11520"
314.7,9070,-38.7,-51.6,300,12.8,"11520"
314.5,9074,-38.8,-51.7,300,12.8,"11520"
314.3,9079,-38.8,-51.7,300,12.8,"11520"
314.1,9083,-38.8,-51.8,300,12.8,"11520"
313.9,9088,-38.9,-51.8,300,12.8,"11520"
313.7,9093,-38.9,-51.9,301,13,"11520"
313.4,9098,-39,-51.9,301,13,"11520"
313.2,9102,-39,-51.9,301,13,"11520"
313,9107,-39,-52,301,13.2,"11520"
312.9,9111,-39.1,-52.1,302,13.2,"11520"
312.6,9115,-39.1,-52.3,302,13.4,"11520"
312.4,9121,-39.2,-52.4,303,13.4,"11520"
312.1,9127,-39.2,-52.6,303,13.6,"11520"
311.8,9134,-39.3,-52.6,303,13.6,"11520"
311.4,9142,-39.4,-52.7,304,13.8,"11520"
311,9151,-39.4,-52.7,304,14,"11520"
310.7,9159,-39.5,-52.7,305,14,"11520"
310.4,9166,-39.6,-52.9,305,14.2,"11520"
310.1,9172,-39.6,-53.1,306,14.4,"11520"
309.8,9177,-39.7,-53.3,307,14.6,"11520"
309.6,9181,-39.7,-53.5,307,14.6,"11520"
309.5,9185,-39.7,-53.5,308,14.8,"11520"
309.3,9190,-39.8,-53.5,308,15,"11520"
309.1,9194,-39.8,-53.4,309,15.2,"11520"
308.8,9200,-39.8,-53.4,309,15.4,"11520"
308.5,9206,-39.9,-53.5,310,15.6,"11520"
308.2,9212,-40,-53.6,310,15.6,"11520"
307.9,9219,-40,-53.8,311,15.7,"11520"
307.6,9227,-40.1,-54.1,311,15.9,"11520"
307.2,9235,-40.2,-54.2,312,16.1,"11520"
306.8,9244,-40.2,-54.4,312,16.3,"11520"
306.5,9252,-40.3,-54.5,312,16.5,"11520"
306.1,9259,-40.4,-54.6,313,16.5,"11520"
305.8,9267,-40.4,-54.7,313,16.7,"11520"
305.5,9273,-40.5,-54.8,313,16.9,"11520"
305.2,9280,-40.5,-54.9,313,17.1,"11520"
304.9,9286,-40.6,-55,313,17.3,"11520"
304.7,9292,-40.6,-55.1,313,17.5,"11520"
304.4,9297,-40.6,-55.2,313,17.7,"11520"
304.2,9301,-40.6,-55.3,313,17.9,"11520"
304.1,9306,-40.7,-55.2,313,18.1,"11520"
303.9,9310,-40.7,-55.2,313,18.3,"11520"
303.6,9315,-40.7,-55,313,18.5,"11520"
303.4,9321,-40.8,-54.8,313,18.7,"11520"
303.1,9327,-40.8,-54.5,313,18.9,"11520"
302.8,9333,-40.9,-54.1,313,19,"11520"
302.6,9338,-40.9,-53.8,312,19.2,"11520"
302.4,9343,-40.9,-53.6,312,19.4,"11520"
302.2,9348,-41,-53.5,312,19.6,"11520"
301.9,9353,-41,-53.4,312,19.8,"11520"
301.7,9358,-41,-53.5,312,19.8,"11520"
301.5,9363,-41.1,-53.6,312,20,"11520"
301.3,9368,-41.1,-53.7,312,20.2,"11520"
301,9373,-41.2,-53.8,312,20.2,"11520"
300.8,9379,-41.2,-53.8,312,20.4,"11520"
300.5,9386,-41.3,-53.8,311,20.4,"11520"
300.2,9393,-41.4,-53.7,311,20.6,"11520"
300,9397,-41.4,-53.7,311,20.6,"11520"
299.8,9401,-41.4,-53.7,311,20.6,"11520"
299.5,9409,-41.5,-53.6,311,20.6,"11520"
299.1,9416,-41.6,-53.6,311,20.6,"11520"
298.9,9423,-41.6,-53.6,311,20.6,"11520"
298.6,9428,-41.7,-53.6,311,20.6,"11520"
298.4,9432,-41.7,-53.7,311,20.6,"11520"
298.2,9436,-41.7,-53.7,311,20.6,"11520"
298.1,9441,-41.8,-53.7,311,20.6,"11520"
297.9,9445,-41.8,-53.8,311,20.4,"11520"
297.7,9450,-41.9,-53.8,311,20.4,"11520"
297.5,9454,-41.9,-53.8,311,20.4,"11520"
297.3,9459,-42,-53.8,310,20.2,"11520"
297.1,9463,-42,-53.8,310,20.2,"11520"
296.9,9468,-42,-53.8,310,20,"11520"
296.6,9473,-42.1,-53.8,310,20,"11520"
296.4,9478,-42.1,-53.7,310,19.8,"11520"
296.2,9483,-42.2,-53.7,309,19.8,"11520"
296,9489,-42.2,-53.7,309,19.6,"11520"
295.7,9494,-42.3,-53.7,309,19.6,"11520"
295.5,9499,-42.3,-53.8,309,19.4,"11520"
295.2,9505,-42.4,-53.9,308,19.4,"11520"
295,9511,-42.4,-54.1,308,19.4,"11520"
294.7,9518,-42.5,-54.3,308,19.2,"11520"
294.4,9525,-42.5,-54.5,308,19.2,"11520"
294.1,9531,-42.6,-54.8,308,19.2,"11520"
293.8,9538,-42.6,-55,308,19.2,"11520"
293.6,9544,-42.6,-55.1,308,19.2,"11520"
293.3,9550,-42.7,-55.3,308,19.2,"11520"
293,9556,-42.8,-55.4,308,19.2,"11520"
292.7,9563,-42.8,-55.5,308,19.2,"11520"
292.4,9570,-42.9,-55.6,308,19.2,"11520"
292.1,9577,-42.9,-55.6,308,19.2,"11520"
291.8,9584,-43,-55.7,308,19.4,"11520"
291.5,9591,-43.1,-55.8,308,19.4,"11520"
291.2,9599,-43.1,-55.8,308,19.4,"11520"
290.8,9607,-43.2,-55.9,308,19.4,"11520"
290.4,9615,-43.3,-55.8,308,19.6,"11520"
290.1,9624,-43.4,-55.8,308,19.6,"11520"
289.7,9632,-43.4,-55.8,307,19.6,"11520"
289.4,9639,-43.5,-55.9,307,19.8,"11520"
289.2,9644,-43.5,-56,307,19.8,"11520"
289,9649,-43.5,-56.1,307,19.8,"11520"
288.8,9653,-43.6,-56.1,307,20,"11520"
288.6,9657,-43.6,-56.2,307,20,"11520"
288.4,9662,-43.7,-56.2,307,20,"11520"
288.3,9666,-43.7,-56.2,307,20,"11520"
288.1,9671,-43.8,-56.1,306,20,"11520"
287.9,9676,-43.8,-56.1,306,20,"11520"
287.6,9681,-43.8,-56.1,306,20,"11520"
287.4,9686,-43.9,-56.1,306,20,"11520"
287.2,9691,-43.9,-56.1,306,20,"11520"
287,9697,-44,-56.2,306,20,"11520"
286.7,9702,-44,-56.2,306,19.8,"11520"
286.5,9708,-44.1,-56.3,306,19.8,"11520"
286.2,9713,-44.1,-56.3,306,19.8,"11520"
286,9718,-44.2,-56.3,307,19.6,"11520"
285.8,9724,-44.2,-56.4,307,19.6,"11520"
285.5,9730,-44.3,-56.4,307,19.4,"11520"
285.3,9736,-44.3,-56.3,307,19.2,"11520"
285,9742,-44.4,-56.3,308,19.2,"11520"
284.7,9749,-44.4,-56.2,308,19,"11520"
284.4,9756,-44.5,-56.2,308,18.9,"11520"
284.1,9763,-44.5,-56.1,309,18.9,"11520"
283.8,9770,-44.6,-56,309,18.7,"11520"
283.5,9778,-44.6,-56,310,18.5,"11520"
283.2,9785,-44.7,-56,310,18.5,"11520"
282.9,9792,-44.7,-56,311,18.3,"11520"
282.6,9798,-44.6,-56.2,311,18.1,"11520"
282.4,9804,-44.6,-56.4,312,18.1,"11520"
282.2,9808,-44.6,-56.6,312,18.1,"11520"
282,9812,-44.6,-56.8,312,17.9,"11520"
281.9,9816,-44.6,-57,313,17.9,"11520"
281.7,9820,-44.6,-56.9,313,17.9,"11520"
281.5,9825,-44.6,-56.9,313,17.7,"11520"
281.3,9830,-44.7,-56.9,313,17.7,"11520"
281.1,9836,-44.7,-56.8,314,17.7,"11520"
280.8,9841,-44.8,-56.8,314,17.7,"11520"
280.6,9846,-44.8,-56.7,314,17.7,"11520"
280.4,9851,-44.8,-56.7,314,17.7,"11520"
280.2,9856,-44.9,-56.6,314,17.9,"11520"
280,9861,-44.9,-56.6,314,17.9,"11520"
279.8,9866,-45,-56.5,314,17.9,"11520"
279.5,9872,-45,-56.4,314,18.1,"11520"
279.2,9879,-45.1,-56.4,315,18.1,"11520"
279,9885,-45.1,-56.3,315,18.1,"11520"
278.7,9891,-45.2,-56.3,315,18.3,"11520"
278.5,9896,-45.2,-56.3,315,18.3,"11520"
278.3,9901,-45.3,-56.3,315,18.5,"11520"
278.1,9906,-45.3,-56.3,316,18.5,"11520"
277.9,9912,-45.4,-56.2,316,18.7,"11520"
277.6,9918,-45.4,-56.2,316,18.7,"11520"
277.4,9924,-45.5,-56.2,317,18.9,"11520"
277.1,9930,-45.5,-56.1,317,18.9,"11520"
276.8,9938,-45.6,-56.1,318,19,"11520"
276.5,9945,-45.7,-56,318,19.2,"11520"
276.2,9953,-45.7,-56,319,19.2,"11520"
275.8,9961,-45.8,-56,319,19.4,"11520"
275.5,9968,-45.9,-56,320,19.4,"11520"
275.2,9975,-45.9,-56,321,19.6,"11520"
275,9981,-46,-56,321,19.6,"11520"
274.8,9986,-46,-56.1,322,19.8,"11520"
274.6,9991,-46,-56.2,322,20,"11520"
274.4,9996,-46.1,-56.2,323,20,"11520"
274.2,10000,-46.1,-56.2,324,20.2,"11520"
274,10006,-46.2,-56.3,324,20.4,"11520"
273.7,10012,-46.2,-56.3,325,20.4,"11520"
273.4,10019,-46.3,-56.2,325,20.6,"11520"
273.1,10026,-46.4,-56.2,326,20.8,"11520"
272.8,10034,-46.4,-56.2,326,21,"11520"
272.6,10040,-46.5,-56.2,326,21,"11520"
272.3,10046,-46.5,-56.2,327,21.2,"11520"
272.1,10052,-46.6,-56.2,327,21.4,"11520"
271.9,10058,-46.6,-56.2,327,21.6,"11520"
271.6,10063,-46.7,-56.3,328,21.8,"11520"
271.4,10067,-46.7,-56.3,328,22,"11520"
271.2,10072,-46.8,-56.3,328,22.2,"11520"
271,10077,-46.8,-56.3,328,22.4,"11520"
270.8,10083,-46.8,-56.3,328,22.5,"11520"
270.6,10088,-46.9,-56.3,329,22.7,"11520"
270.4,10094,-46.9,-56.4,329,22.9,"11520"
270.1,10099,-47,-56.4,329,23.1,"11520"
269.9,10104,-47,-56.4,329,23.3,"11520"
269.7,10109,-47,-56.5,329,23.5,"11520"
269.5,10115,-47.1,-56.6,329,23.7,"11520"
269.3,10120,-47.1,-56.6,329,23.9,"11520"
269,10126,-47.2,-56.6,329,24.1,"11520"
268.8,10133,-47.2,-56.7,330,24.3,"11520"
268.5,10140,-47.3,-56.7,330,24.3,"11520"
268.2,10147,-47.3,-56.8,330,24.5,"11520"
267.9,10154,-47.4,-56.8,330,24.7,"11520"
267.6,10161,-47.4,-56.9,331,24.9,"11520"
267.4,10168,-47.4,-57,331,24.9,"11520"
267.1,10174,-47.5,-57,331,25.1,"11520"
266.9,10180,-47.5,-57.1,331,25.1,"11520"
266.6,10185,-47.5,-57.2,332,25.3,"11520"
266.4,10192,-47.6,-57.2,332,25.3,"11520"
266.1,10199,-47.7,-57.2,332,25.5,"11520"
265.8,10206,-47.7,-57.2,333,25.5,"11520"
265.5,10213,-47.8,-57.2,333,25.5,"11520"
265.3,10220,-47.8,-57.2,334,25.5,"11520"
265,10226,-47.9,-57.2,334,25.5,"11520"
264.8,10232,-47.9,-57.2,334,25.7,"11520"
264.6,10238,-48,-57.2,335,25.7,"11520"
264.3,10244,-48,-57.2,335,25.7,"11520"
264,10251,-48.1,-57.2,336,25.7,"11520"
263.7,10258,-48.2,-57.1,336,25.7,"11520"
263.4,10266,-48.3,-57.1,336,25.5,"11520"
263.1,10274,-48.3,-57.1,337,25.5,"11520"
262.8,10282,-48.4,-57,337,25.5,"11520"
262.4,10290,-48.5,-57,337,25.5,"11520"
262.1,10298,-48.5,-57,337,25.5,"11520"
261.9,10305,-48.6,-57.1,338,25.3,"11520"
261.6,10311,-48.6,-57.2,338,25.3,"11520"
261.4,10317,-48.7,-57.2,338,25.3,"11520"
261.2,10322,-48.7,-57.4,338,25.1,"11520"
261,10327,-48.8,-57.5,338,25.1,"11520"
260.8,10332,-48.8,-57.6,338,24.9,"11520"
260.6,10337,-48.8,-57.7,338,24.9,"11520"
260.4,10343,-48.9,-57.8,338,24.9,"11520"
260.1,10349,-48.9,-57.9,338,24.7,"11520"
259.9,10354,-49,-58,338,24.7,"11520"
259.7,10360,-49,-58,338,24.7,"11520"
259.5,10365,-49.1,-58.1,338,24.7,"11520"
259.3,10370,-49.1,-58.1,338,24.7,"11520"
259.1,10374,-49.2,-58.1,338,24.5,"11520"
258.9,10379,-49.2,-58.1,338,24.7,"11520"
258.7,10384,-49.3,-58,337,24.7,"11520"
258.5,10390,-49.3,-58,337,24.7,"11520"
258.3,10395,-49.4,-58,337,24.7,"11520"
258.1,10401,-49.4,-58,337,24.9,"11520"
257.9,10406,-49.5,-58.1,336,24.9,"11520"
257.6,10411,-49.5,-58.1,336,25.1,"11520"
257.4,10417,-49.5,-58.1,336,25.1,"11520"
257.2,10423,-49.6,-58.2,336,25.3,"11520"
256.9,10429,-49.7,-58.2,336,25.5,"11520"
256.6,10436,-49.7,-58.3,335,25.7,"11520"
256.4,10444,-49.8,-58.3,335,25.9,"11520"
256.1,10452,-49.9,-58.2,335,26,"11520"
255.7,10460,-49.9,-58.2,335,26.2,"11520"
255.4,10468,-50,-58.2,335,26.4,"11520"
255.1,10477,-50.1,-58.2,335,26.4,"11520"
254.7,10486,-50.2,-58.1,335,26.6,"11520"
254.4,10494,-50.3,-58.1,335,26.8,"11520"
254.1,10501,-50.3,-58.1,335,27,"11520"
253.9,10508,-50.4,-58.1,335,27.2,"11520"
253.6,10515,-50.5,-58.2,335,27.2,"11520"
253.3,10522,-50.5,-58.2,335,27.4,"11520"
253,10530,-50.6,-58.3,335,27.6,"11520"
252.7,10538,-50.7,-58.4,336,27.6,"11520"
252.4,10546,-50.7,-58.4,336,27.8,"11520"
252.1,10553,-50.8,-58.5,336,27.8,"11520"
251.8,10560,-50.8,-58.6,336,28,"11520"
251.6,10566,-50.9,-58.7,337,28,"11520"
251.4,10571,-50.9,-58.7,337,28.2,"11520"
251.2,10577,-51,-58.8,337,28.2,"11520"
250.9,10584,-51.1,-58.8,338,28.4,"11520"
250.7,10590,-51.1,-58.8,338,28.6,"11520"
250.4,10597,-51.2,-58.8,338,28.6,"11520"
250.2,10603,-51.3,-58.7,339,28.8,"11520"
250,10608,-51.3,-58.7,339,28.8,"11520"
249.9,10610,-51.3,-58.7,339,29,"11520"
249.7,10617,-51.4,-58.6,339,29.2,"11520"
249.4,10624,-51.5,-58.6,340,29.2,"11520"
249.1,10632,-51.5,-58.6,340,29.4,"11520"
248.8,10638,-51.6,-58.6,340,29.5,"11520"
248.6,10644,-51.6,-58.6,340,29.7,"11520"
248.4,10649,-51.7,-58.7,340,29.9,"11520"
248.2,10654,-51.7,-58.7,340,30.1,"11520"
248.1,10658,-51.8,-58.7,341,30.5,"11520"
247.9,10662,-51.8,-58.7,341,30.7,"11520"
247.7,10667,-51.9,-58.7,341,30.9,"11520"
247.5,10672,-51.9,-58.7,341,31.1,"11520"
247.3,10678,-52,-58.7,341,31.3,"11520"
247.1,10684,-52.1,-58.8,341,31.5,"11520"
246.8,10690,-52.1,-58.8,341,31.7,"11520"
246.6,10696,-52.2,-58.8,341,31.9,"11520"
246.4,10702,-52.2,-58.8,341,32.1,"11520"
246.2,10708,-52.3,-58.8,341,32.3,"11520"
246,10713,-52.3,-58.8,341,32.5,"11520"
245.8,10718,-52.4,-58.8,341,32.7,"11520"
245.6,10722,-52.4,-58.8,341,32.9,"11520"
245.4,10728,-52.5,-58.8,340,33,"11520"
245.2,10734,-52.5,-58.9,340,33.2,"11520"
244.9,10741,-52.6,-58.9,340,33.4,"11520"
244.7,10747,-52.7,-58.9,340,33.6,"11520"
244.4,10754,-52.7,-59,340,33.6,"11520"
244.2,10759,-52.8,-59,340,33.8,"11520"
244,10765,-52.8,-59,340,34,"11520"
243.8,10771,-52.9,-59,339,34.2,"11520"
243.5,10778,-53,-59.1,339,34.4,"11520"
243.2,10785,-53,-59.1,339,34.6,"11520"
242.9,10793,-53.1,-59.1,339,34.8,"11520"
242.6,10801,-53.1,-59.2,339,35,"11520"
242.4,10808,-53.2,-59.2,338,35.2,"11520"
242.1,10814,-53.2,-59.2,338,35.4,"11520"
241.9,10820,-53.3,-59.3,338,35.6,"11520"
241.7,10826,-53.3,-59.3,338,35.8,"11520"
241.4,10833,-53.4,-59.3,337,36,"11520"
241.2,10839,-53.4,-59.3,337,36.2,"11520"
240.9,10846,-53.5,-59.3,337,36.3,"11520"
240.7,10853,-53.6,-59.3,337,36.5,"11520"
240.4,10860,-53.6,-59.3,337,36.9,"11520"
240.2,10865,-53.7,-59.2,337,37.1,"11520"
240,10870,-53.7,-59.2,336,37.5,"11520"
239.8,10875,-53.8,-59.2,336,37.7,"11520"
239.6,10881,-53.8,-59.1,336,38.1,"11520"
239.4,10886,-53.9,-59.1,336,38.3,"11520"
239.2,10893,-53.9,-59.1,336,38.7,"11520"
238.9,10900,-54,-59.1,336,39.1,"11520"
238.6,10908,-54.1,-59,336,39.3,"11520"
238.3,10917,-54.1,-59,336,39.7,"11520"
238,10925,-54.2,-59,336,40,"11520"
237.7,10933,-54.2,-58.9,336,40.4,"11520"
237.4,10940,-54.3,-58.9,336,40.8,"11520"
237.2,10946,-54.4,-58.8,336,41,"11520"
237,10951,-54.4,-58.8,336,41.4,"11520"
236.8,10956,-54.4,-58.7,336,41.8,"11520"
236.7,10961,-54.4,-58.6,336,42.2,"11520"
236.5,10966,-54.5,-58.6,336,42.6,"11520"
236.3,10972,-54.5,-58.5,336,43,"11520"
236,10978,-54.5,-58.5,336,43.2,"11520"
235.8,10985,-54.6,-58.5,336,43.5,"11520"
235.5,10991,-54.6,-58.6,337,43.9,"11520"
235.3,10998,-54.7,-58.6,337,44.1,"11520"
235,11005,-54.8,-58.7,337,44.5,"11520"
234.8,11012,-54.8,-58.7,337,44.7,"11520"
234.5,11019,-54.9,-58.8,337,45.1,"11520"
234.3,11025,-54.9,-58.9,337,45.3,"11520"
234.1,11030,-54.9,-59,337,45.5,"11520"
233.9,11035,-55,-59.1,337,45.7,"11520"
233.8,11038,-55,-59.2,337,45.9,"11520"
233.7,11042,-55,-59.3,337,45.9,"11520"
233.5,11046,-55.1,-59.4,337,46.1,"11520"
233.4,11050,-55.1,-59.6,337,46.1,"11520"
233.2,11054,-55.1,-59.8,337,46.3,"11520"
233.1,11059,-55.1,-60,337,46.3,"11520"
232.9,11064,-55.1,-60.2,337,46.3,"11520"
232.7,11069,-55.1,-60.4,337,46.3,"11520"
232.5,11074,-55.1,-60.7,337,46.3,"11520"
232.3,11079,-55.1,-60.9,337,46.3,"11520"
232.2,11084,-55.1,-61.2,337,46.3,"11520"
232,11089,-55.1,-61.5,336,46.1,"11520"
231.8,11094,-55.2,-61.7,336,46.1,"11520"
231.6,11099,-55.2,-61.9,336,45.9,"11520"
231.4,11104,-55.2,-62,336,45.7,"11520"
231.2,11110,-55.2,-62.1,336,45.5,"11520"
231,11116,-55.2,-62.2,335,45.3,"11520"
230.7,11123,-55.2,-62.2,335,45.1,"11520"
230.5,11130,-55.2,-62.2,335,44.9,"11520"
230.3,11136,-55.2,-62.2,335,44.7,"11520"
230.1,11142,-55.3,-62.2,334,44.3,"11520"
229.8,11148,-55.3,-62.2,334,44.1,"11520"
229.6,11153,-55.3,-62.2,334,43.7,"11520"
229.4,11158,-55.4,-62.2,333,43.3,"11520"
229.3,11164,-55.4,-62.1,333,43,"11520"
229.1,11169,-55.5,-62.1,333,42.6,"11520"
228.8,11176,-55.5,-62.1,332,42.2,"11520"
228.6,11183,-55.6,-62.1,332,41.8,"11520"
228.3,11190,-55.6,-62.1,332,41.2,"11520"
228.1,11197,-55.7,-62.1,331,40.8,"11520"
227.9,11203,-55.7,-62.1,331,40.4,"11520"
227.7,11208,-55.7,-62.1,330,39.8,"11520"
227.5,11214,-55.8,-62.1,330,39.5,"11520"
227.3,11220,-55.8,-62.1,330,39.1,"11520"
227,11226,-55.9,-62.1,330,38.7,"11520"
226.8,11232,-55.9,-62.1,329,38.1,"11520"
226.7,11237,-55.9,-62,329,37.7,"11520"
226.5,11242,-56,-62,329,37.5,"11520"
226.3,11248,-56.1,-62,329,37.1,"11520"
226,11254,-56.1,-62.1,328,36.7,"11520"
225.8,11261,-56.2,-62.1,328,36.5,"11520"
225.6,11267,-56.3,-62.1,328,36.2,"11520"
225.3,11273,-56.3,-62.2,328,36,"11520"
225.2,11279,-56.4,-62.2,328,35.8,"11520"
225,11284,-56.4,-62.2,328,35.6,"11520"
224.8,11288,-56.5,-62.2,328,35.4,"11520"
224.6,11294,-56.5,-62.3,327,35.4,"11520"
224.4,11300,-56.5,-62.3,327,35.2,"11520"
224.2,11306,-56.6,-62.3,327,35,"11520"
224,11312,-56.6,-62.4,327,35,"11520"
223.8,11317,-56.7,-62.4,327,34.8,"11520"
223.6,11323,-56.7,-62.5,327,34.8,"11520"
223.4,11328,-56.7,-62.5,327,34.8,"11520"
223.2,11334,-56.7,-62.5,327,34.6,"11520"
223,11341,-56.7,-62.6,327,34.4,"11520"
222.8,11346,-56.7,-62.7,327,34.4,"11520"
222.6,11352,-56.8,-62.8,327,34.2,"11520"
222.4,11357,-56.8,-62.8,327,34,"11520"
222.2,11361,-56.8,-62.9,327,33.8,"11520"
222.1,11366,-56.9,-62.9,327,33.6,"11520"
221.9,11371,-57,-63,327,33.4,"11520"
221.7,11377,-57,-63,327,33.2,"11520"
221.4,11385,-57.1,-63.1,326,32.9,"11520"
221.2,11393,-57.2,-63.1,326,32.7,"11520"
220.9,11400,-57.2,-63.2,326,32.3,"11520"
220.7,11406,-57.3,-63.3,326,31.9,"11520"
220.5,11411,-57.3,-63.3,326,31.5,"11520"
220.3,11416,-57.3,-63.4,326,31.1,"11520"
220.2,11421,-57.3,-63.5,326,30.9,"11520"
220,11426,-57.3,-63.5,325,30.5,"11520"
219.8,11431,-57.3,-63.6,325,30.1,"11520"
219.7,11435,-57.2,-63.7,325,29.7,"11520"
219.5,11440,-57.2,-63.8,325,29.5,"11520"
219.4,11444,-57.1,-63.8,324,29.2,"11520"
219.2,11448,-57,-63.9,324,29,"11520"
219.1,11452,-57,-64,324,28.6,"11520"
218.9,11457,-57,-64.1,323,28.4,"11520"
218.8,11461,-57,-64.3,323,28.2,"11520"
218.6,11466,-57,-64.5,322,28.2,"11520"
218.4,11471,-57.1,-64.6,322,28,"11520"
218.3,11476,-57.1,-64.7,322,27.8,"11520"
218.1,11481,-57.1,-64.8,321,27.8,"11520"
217.9,11486,-57.1,-64.9,321,27.8,"11520"
217.7,11491,-57.1,-64.9,320,27.8,"11520"
217.5,11497,-57.1,-64.9,320,27.8,"11520"
217.3,11502,-57.1,-65,319,27.8,"11520"
217.2,11507,-57.2,-65,319,28,"11520"
217,11512,-57.2,-65.1,318,28,"11520"
216.8,11518,-57.2,-65.1,318,28.2,"11520"
216.6,11523,-57.2,-65.1,317,28.2,"11520"
216.4,11529,-57.2,-65.2,317,28.4,"11520"
216.2,11534,-57.3,-65.2,317,28.4,"11520"
216,11540,-57.3,-65.3,316,28.6,"11520"
215.8,11547,-57.3,-65.4,316,28.6,"11520"
215.6,11554,-57.4,-65.5,316,28.8,"11520"
215.3,11561,-57.4,-65.6,315,28.8,"11520"
215.1,11568,-57.5,-65.7,315,29,"11520"
214.9,11575,-57.5,-65.7,315,29,"11520"
214.7,11580,-57.5,-65.8,314,29.2,"11520"
214.5,11585,-57.6,-65.8,314,29.2,"11520"
214.4,11590,-57.6,-65.7,314,29.4,"11520"
214.2,11594,-57.6,-65.7,314,29.4,"11520"
