"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
336.1,8568,-38.6,-46.9,239,40.4,"11520"
335.8,8572,-38.6,-46.6,239,40.4,"11520"
335.6,8576,-38.7,-46.2,239,40.4,"11520"
335.4,8580,-38.7,-46,239,40.4,"11520"
335.2,8584,-38.7,-45.8,239,40.4,"11520"
335,8589,-38.8,-45.7,239,40.4,"11520"
334.7,8595,-38.8,-45.7,239,40.4,"11520"
334.5,8600,-38.9,-45.8,239,40.4,"11520"
334.2,8606,-38.9,-45.9,239,40.6,"11520"
333.9,8613,-39,-46.2,238,40.8,"11520"
333.6,8619,-39,-46.4,238,41,"11520"
333.2,8626,-39.1,-46.7,238,41.2,"11520"
332.9,8632,-39.1,-46.9,238,41.4,"11520"
332.6,8639,-39.2,-46.9,238,41.6,"11520"
332.3,8645,-39.2,-46.8,238,41.8,"11520"
332,8651,-39.3,-46.6,238,42.2,"11520"
331.8,8656,-39.3,-46.3,238,42.6,"11520"
331.5,8662,-39.3,-45.9,237,42.8,"11520"
331.2,8667,-39.4,-45.5,237,43.2,"11520"
330.9,8674,-39.4,-45.1,237,43.5,"11520"
330.6,8681,-39.5,-44.9,237,43.9,"11520"
330.2,8688,-39.5,-44.9,237,44.3,"11520"
329.8,8696,-39.5,-45.3,236,44.7,"11520"
329.5,8703,-39.5,-46.1,236,44.9,"11520"
329.1,8710,-39.5,-47.1,236,45.3,"11520"
328.8,8716,-39.5,-48,236,45.7,"11520"
328.6,8722,-39.5,-48.4,236,46.1,"11520"
328.2,8729,-39.5,-48.2,235,46.3,"11520"
327.9,8736,-39.6,-47.6,235,46.7,"11520"
327.6,8743,-39.6,-46.8,235,46.8,"11520"
327.2,8750,-39.7,-46.1,235,47,"11520"
326.9,8756,-39.7,-45.5,235,47.2,"11520"
326.7,8761,-39.8,-45.1,234,47.4,"11520"
326.5,8766,-39.8,-45.1,234,47.6,"11520"
326.3,8770,-39.8,-45.6,234,47.8,"11520"
326.1,8774,-39.9,-46.4,234,47.8,"11520"
325.9,8778,-39.9,-47.5,234,48,"11520"
325.7,8783,-39.9,-48.7,234,48,"11520"
325.4,8788,-39.9,-49.5,234,48,"11520"
325.2,8793,-40,-49.7,233,48,"11520"
324.9,8798,-40,-49.2,233,48,"11520"
324.6,8804,-40,-48.5,233,48,"11520"
324.3,8811,-40.1,-47.8,233,48,"11520"
324,8818,-40.1,-47.3,233,48,"11520"
323.7,8825,-40.2,-46.9,233,48,"11520"
323.4,8832,-40.3,-46.7,233,48,"11520"
323,8838,-40.3,-46.6,233,48,"11520"
322.7,8845,-40.4,-46.5,233,48,"11520"
322.4,8851,-40.5,-46.4,233,48,"11520"
322.2,8857,-40.5,-46.3,233,48,"11520"
321.9,8862,-40.6,-46.3,233,48,"11520"
321.7,8867,-40.6,-46.4,233,48,"11520"
321.4,8872,-40.7,-46.4,233,48,"11520"
321.2,8876,-40.7,-46.4,234,48,"11520"
321,8881,-40.7,-46.3,234,48,"11520"
320.8,8886,-40.8,-46.3,234,48.2,"11520"
320.5,8892,-40.8,-46.3,234,48.2,"11520"
320.3,8897,-40.9,-46.2,234,48.2,"11520"
320,8902,-40.9,-46.1,234,48.4,"11520"
319.8,8907,-41,-46,234,48.4,"11520"
319.6,8912,-41,-45.9,234,48.6,"11520"
319.3,8917,-41,-45.8,234,48.6,"11520"
319.1,8922,-41.1,-45.9,234,48.8,"11520"
318.8,8928,-41.1,-45.9,234,48.8,"11520"
318.5,8934,-41.2,-45.9,234,48.8,"11520"
318.2,8941,-41.2,-45.9,235,49,"11520"
317.8,8948,-41.3,-46,235,49,"11520"
317.5,8956,-41.4,-46.1,235,49.2,"11520"
317.1,8964,-41.4,-46.1,235,49.2,"11520"
316.8,8971,-41.5,-46.2,235,49.2,"11520"
316.4,8978,-41.5,-46.3,235,49.4,"11520"
316.2,8984,-41.6,-46.4,235,49.4,"11520"
315.9,8989,-41.6,-46.5,235,49.6,"11520"
315.7,8994,-41.6,-46.7,235,49.6,"11520"
315.5,8998,-41.7,-46.8,235,49.6,"11520"
315.3,9003,-41.7,-46.9,235,49.8,"11520"
315,9009,-41.8,-47.1,235,49.8,"11520"
314.7,9016,-41.8,-47.2,235,49.8,"11520"
314.3,9024,-41.9,-47.4,235,50,"11520"
314,9032,-42,-47.5,235,50,"11520"
313.6,9039,-42,-47.6,234,50,"11520"
313.3,9045,-42.1,-47.7,234,50,"11520"
313.1,9050,-42.1,-47.7,234,50.2,"11520"
312.9,9054,-42.1,-47.7,234,50.2,"11520"
312.7,9058,-42.1,-47.7,234,50.2,"11520"
312.5,9063,-42.2,-47.7,234,50.3,"11520"
312.3,9068,-42.2,-47.6,233,50.3,"11520"
312.1,9073,-42.3,-47.4,233,50.3,"11520"
311.8,9078,-42.3,-47.3,233,50.3,"11520"
311.6,9084,-42.4,-47.2,233,50.3,"11520"
311.3,9090,-42.4,-47.1,233,50.5,"11520"
310.9,9097,-42.5,-47,232,50.5,"11520"
310.6,9104,-42.6,-47,232,50.5,"11520"
310.2,9112,-42.6,-46.9,232,50.3,"11520"
309.8,9121,-42.7,-47,232,50.3,"11520"
309.4,9129,-42.8,-47.1,232,50.3,"11520"
309.1,9137,-42.8,-47.2,232,50.3,"11520"
308.8,9143,-42.9,-47.4,232,50.3,"11520"
308.6,9149,-42.9,-47.5,232,50.2,"11520"
308.3,9154,-42.9,-47.6,232,50.2,"11520"
308.1,9158,-43,-47.6,232,50,"11520"
308,9162,-43,-47.6,232,50,"11520"
307.8,9166,-43.1,-47.6,232,49.8,"11520"
307.5,9171,-43.1,-47.6,232,49.8,"11520"
307.3,9176,-43.2,-47.6,232,49.6,"11520"
307,9182,-43.2,-47.5,232,49.6,"11520"
306.7,9189,-43.3,-47.5,232,49.4,"11520"
306.4,9196,-43.4,-47.4,232,49.4,"11520"
306.1,9203,-43.4,-47.4,233,49.2,"11520"
305.8,9210,-43.5,-47.4,233,49.2,"11520"
305.4,9218,-43.6,-47.5,233,49.2,"11520"
305.1,9224,-43.6,-47.6,233,49,"11520"
304.9,9230,-43.7,-47.8,233,49,"11520"
304.6,9235,-43.7,-48,233,49,"11520"
304.4,9239,-43.7,-48.2,233,48.8,"11520"
304.2,9244,-43.8,-48.4,233,48.8,"11520"
304,9249,-43.8,-48.7,233,48.8,"11520"
303.8,9254,-43.9,-49.1,233,48.8,"11520"
303.5,9260,-43.9,-49.6,233,48.8,"11520"
303.3,9265,-43.9,-50.2,234,48.8,"11520"
303,9271,-44,-50.6,233,48.6,"11520"
302.7,9277,-44,-50.9,233,48.6,"11520"
302.5,9283,-44,-50.9,233,48.6,"11520"
302.1,9290,-44.1,-50.6,233,48.6,"11520"
301.8,9297,-44.1,-50.3,233,48.6,"11520"
301.5,9305,-44.2,-50,233,48.6,"11520"
301.1,9312,-44.2,-49.8,233,48.6,"11520"
300.9,9319,-44.3,-49.8,233,48.6,"11520"
300.6,9324,-44.3,-49.8,233,48.4,"11520"
300.4,9329,-44.3,-50,233,48.4,"11520"
300.2,9333,-44.4,-50.3,233,48.4,"11520"
300,9338,-44.4,-50.6,233,48.4,"11520"
300,9338,-44.4,-50.6,233,48.4,"11520"
299.8,9343,-44.5,-51.1,233,48.2,"11520"
299.5,9348,-44.5,-51.8,233,48.2,"11520"
299.3,9354,-44.5,-52.7,233,48.2,"11520"
299.1,9359,-44.6,-53.9,233,48.2,"11520"
298.8,9364,-44.6,-55.3,233,48,"11520"
298.6,9369,-44.7,-56.7,233,48,"11520"
298.4,9374,-44.7,-57.9,233,48,"11520"
298.1,9380,-44.8,-58.6,233,48,"11520"
297.8,9386,-44.8,-58.8,233,48,"11520"
297.5,9393,-44.9,-58.5,233,47.8,"11520"
297.2,9400,-44.9,-58.1,233,47.8,"11520"
296.9,9408,-45,-57.5,233,47.8,"11520"
296.5,9416,-45,-57,233,47.8,"11520"
296.2,9423,-45.1,-56.6,233,48,"11520"
295.9,9430,-45.2,-56.3,233,48,"11520"
295.6,9436,-45.2,-56,233,48,"11520"
295.4,9442,-45.2,-55.9,234,48,"11520"
295.1,9448,-45.3,-55.9,234,48.2,"11520"
294.9,9453,-45.3,-55.9,234,48.2,"11520"
294.6,9459,-45.4,-55.9,234,48.2,"11520"
294.4,9464,-45.4,-56,234,48.4,"11520"
294.1,9471,-45.5,-56.1,234,48.4,"11520"
293.8,9478,-45.6,-56.2,234,48.4,"11520"
293.5,9485,-45.6,-56.3,234,48.6,"11520"
293.2,9492,-45.7,-56.4,234,48.6,"11520"
292.9,9498,-45.7,-56.4,234,48.6,"11520"
292.6,9506,-45.8,-56.4,234,48.6,"11520"
292.2,9513,-45.8,-56.4,234,48.8,"11520"
291.9,9521,-45.9,-56.5,234,48.8,"11520"
291.5,9530,-46,-56.5,234,48.6,"11520"
291.1,9539,-46,-56.6,234,48.6,"11520"
290.7,9547,-46.1,-56.6,234,48.6,"11520"
290.4,9556,-46.2,-56.6,235,48.4,"11520"
290.1,9563,-46.2,-56.7,235,48.4,"11520"
289.8,9569,-46.2,-56.7,235,48.2,"11520"
289.6,9574,-46.3,-56.8,235,48,"11520"
289.3,9580,-46.3,-56.9,235,48,"11520"
289,9586,-46.4,-57.1,235,47.8,"11520"
288.8,9592,-46.4,-57.3,235,47.6,"11520"
288.4,9599,-46.5,-57.5,235,47.2,"11520"
288.1,9606,-46.5,-57.8,235,47,"11520"
287.9,9613,-46.6,-58,235,46.8,"11520"
287.6,9619,-46.6,-58.2,235,46.7,"11520"
287.4,9624,-46.6,-58.3,234,46.3,"11520"
287.1,9630,-46.6,-58.3,234,46.1,"11520"
286.9,9635,-46.7,-58.3,234,45.9,"11520"
286.7,9640,-46.7,-58.2,234,45.7,"11520"
286.4,9648,-46.8,-58.1,234,45.3,"11520"
286,9656,-46.9,-58.1,234,45.1,"11520"
285.6,9665,-46.9,-58,234,44.9,"11520"
285.2,9675,-47,-58,234,44.7,"11520"
284.8,9684,-47,-58,234,44.5,"11520"
284.5,9692,-47.1,-58,233,44.3,"11520"
284.2,9698,-47.1,-57.9,233,44.1,"11520"
283.9,9704,-47.2,-57.9,233,43.9,"11520"
283.7,9709,-47.2,-58,233,43.9,"11520"
283.5,9714,-47.2,-58,233,43.7,"11520"
283.3,9718,-47.3,-58,233,43.5,"11520"
283.1,9722,-47.3,-58,232,43.5,"11520"
282.9,9728,-47.4,-58,232,43.3,"11520"
282.7,9734,-47.4,-58.1,232,43.3,"11520"
282.4,9740,-47.5,-58.1,232,43.3,"11520"
282.1,9746,-47.6,-58.1,232,43.2,"11520"
281.9,9752,-47.6,-58.1,232,43.2,"11520"
281.6,9759,-47.7,-58.1,231,43.2,"11520"
281.3,9765,-47.8,-58.1,231,43.2,"11520"
281,9772,-47.8,-58.1,231,43.2,"11520"
280.7,9779,-47.9,-58.1,231,43.2,"11520"
280.4,9786,-47.9,-58.1,231,43,"11520"
280.2,9791,-48,-58,231,43,"11520"
279.9,9797,-48,-58,231,43,"11520"
279.7,9803,-48.1,-57.9,231,43,"11520"
279.4,9810,-48.2,-57.8,231,43,"11520"
279.1,9816,-48.2,-57.8,231,43,"11520"
278.9,9823,-48.3,-57.7,231,42.8,"11520"
278.6,9829,-48.3,-57.7,231,42.8,"11520"
278.3,9836,-48.4,-57.8,231,42.8,"11520"
278.1,9842,-48.4,-57.8,231,42.8,"11520"
277.8,9849,-48.5,-57.9,232,42.8,"11520"
277.4,9857,-48.6,-58,232,42.6,"11520"
277.1,9865,-48.6,-58.1,232,42.6,"11520"
276.7,9874,-48.7,-58.2,232,42.6,"11520"
276.4,9881,-48.8,-58.3,232,42.6,"11520"
276.1,9888,-48.8,-58.4,232,42.6,"11520"
275.9,9893,-48.8,-58.5,232,42.6,"11520"
275.7,9897,-48.9,-58.6,232,42.6,"11520"
275.5,9902,-48.9,-58.6,232,42.6,"11520"
275.3,9907,-49,-58.6,232,42.6,"11520"
275.1,9913,-49,-58.6,232,42.8,"11520"
274.9,9918,-49.1,-58.5,232,42.8,"11520"
274.6,9924,-49.1,-58.5,233,43,"11520"
274.4,9930,-49.2,-58.5,233,43,"11520"
274.1,9936,-49.2,-58.5,233,43.2,"11520"
273.8,9944,-49.3,-58.5,233,43.2,"11520"
273.5,9951,-49.4,-58.5,233,43.3,"11520"
273.2,9959,-49.4,-58.5,233,43.5,"11520"
272.9,9966,-49.5,-58.5,233,43.7,"11520"
272.6,9972,-49.6,-58.4,233,43.9,"11520"
272.4,9978,-49.6,-58.3,233,44.1,"11520"
272.1,9984,-49.7,-58.1,233,44.3,"11520"
271.8,9991,-49.7,-57.7,233,44.5,"11520"
271.5,9997,-49.8,-57.2,233,44.7,"11520"
271.2,10005,-49.8,-56.7,233,44.9,"11520"
270.9,10013,-49.9,-56.1,233,45.1,"11520"
270.6,10021,-49.9,-55.6,233,45.3,"11520"
270.2,10029,-50,-55.2,232,45.5,"11520"
269.9,10036,-50,-55,232,45.5,"11520"
269.6,10043,-50,-55,232,45.7,"11520"
269.4,10049,-50,-55.3,232,45.7,"11520"
269.2,10054,-49.9,-55.8,232,45.7,"11520"
269,10059,-49.9,-56.4,232,45.9,"11520"
268.8,10063,-49.9,-57.2,232,45.9,"11520"
268.6,10068,-49.9,-58.1,232,45.7,"11520"
268.4,10073,-50,-59,232,45.7,"11520"
268.2,10078,-50,-59.9,232,45.7,"11520"
267.9,10084,-50,-60.7,232,45.5,"11520"
267.7,10091,-50,-61.5,232,45.5,"11520"
267.4,10098,-50.1,-62.2,232,45.3,"11520"
267.1,10106,-50.1,-62.8,232,45.1,"11520"
266.8,10113,-50.1,-63.2,232,45.1,"11520"
266.5,10121,-50.1,-63.5,232,44.9,"11520"
266.2,10127,-50.1,-63.6,232,44.7,"11520"
266,10133,-50.2,-63.6,232,44.5,"11520"
265.7,10139,-50.2,-63.6,233,44.3,"11520"
265.5,10145,-50.2,-63.5,233,44.3,"11520"
265.2,10151,-50.2,-63.3,233,44.1,"11520"
264.9,10158,-50.3,-63.3,233,43.9,"11520"
264.6,10166,-50.3,-63.2,233,43.9,"11520"
264.3,10173,-50.3,-63.3,233,43.7,"11520"
264.1,10180,-50.4,-63.4,233,43.7,"11520"
263.8,10186,-50.4,-63.5,234,43.7,"11520"
263.6,10191,-50.4,-63.7,234,43.5,"11520"
263.4,10196,-50.4,-63.9,234,43.5,"11520"
263.2,10200,-50.4,-64.1,234,43.5,"11520"
263,10205,-50.4,-64.2,234,43.5,"11520"
262.9,10210,-50.5,-64.2,234,43.5,"11520"
262.6,10215,-50.5,-64.2,235,43.7,"11520"
262.4,10220,-50.5,-64.1,235,43.7,"11520"
262.2,10226,-50.5,-64,235,43.7,"11520"
262,10232,-50.5,-63.9,235,43.9,"11520"
261.8,10237,-50.5,-63.7,235,43.9,"11520"
261.5,10243,-50.5,-63.6,235,43.9,"11520"
261.3,10248,-50.6,-63.4,235,44.1,"11520"
261.1,10254,-50.6,-63.3,236,44.1,"11520"
260.8,10260,-50.6,-63.2,236,44.3,"11520"
260.6,10266,-50.7,-63,236,44.3,"11520"
260.3,10273,-50.7,-62.9,236,44.3,"11520"
260,10280,-50.8,-62.9,236,44.3,"11520"
259.7,10287,-50.9,-62.8,236,44.5,"11520"
259.5,10294,-50.9,-62.8,236,44.5,"11520"
259.2,10301,-50.9,-62.7,236,44.5,"11520"
259,10306,-51,-62.7,236,44.5,"11520"
258.8,10311,-51,-62.7,236,44.5,"11520"
258.6,10316,-51,-62.7,237,44.5,"11520"
258.4,10321,-51.1,-62.7,237,44.5,"11520"
258.2,10327,-51.1,-62.8,237,44.5,"11520"
257.9,10333,-51.1,-62.9,237,44.5,"11520"
257.7,10339,-51.1,-62.9,237,44.5,"11520"
257.5,10344,-51.2,-63,237,44.5,"11520"
257.3,10350,-51.2,-63,237,44.5,"11520"
257.1,10354,-51.2,-63.1,237,44.5,"11520"
256.9,10359,-51.2,-63.1,237,44.5,"11520"
256.7,10363,-51.2,-63.1,237,44.5,"11520"
256.6,10367,-51.2,-63.2,237,44.5,"11520"
256.4,10372,-51.2,-63.2,237,44.5,"11520"
256.2,10376,-51.2,-63.2,237,44.5,"11520"
256,10381,-51.3,-63.3,237,44.3,"11520"
255.8,10386,-51.3,-63.3,237,44.3,"11520"
255.6,10391,-51.3,-63.4,237,44.3,"11520"
255.4,10397,-51.3,-63.4,236,44.3,"11520"
255.2,10402,-51.4,-63.4,236,44.3,"11520"
254.9,10409,-51.4,-63.5,236,44.3,"11520"
254.7,10415,-51.4,-63.5,236,44.3,"11520"
254.4,10421,-51.4,-63.6,236,44.3,"11520"
254.2,10428,-51.4,-63.6,236,44.3,"11520"
253.9,10434,-51.3,-63.7,235,44.5,"11520"
253.7,10440,-51.3,-63.8,235,44.5,"11520"
253.5,10445,-51.3,-63.9,235,44.5,"11520"
253.3,10451,-51.2,-64,235,44.5,"11520"
253.1,10456,-51.2,-64.2,235,44.5,"11520"
252.8,10463,-51.3,-64.4,234,44.5,"11520"
252.6,10469,-51.3,-64.5,234,44.5,"11520"
252.3,10476,-51.3,-64.6,234,44.5,"11520"
252.1,10482,-51.4,-64.7,234,44.5,"11520"
251.8,10489,-51.4,-64.8,234,44.5,"11520"
251.6,10495,-51.5,-64.9,233,44.5,"11520"
251.4,10500,-51.5,-64.9,233,44.5,"11520"
251.2,10506,-51.5,-65,233,44.5,"11520"
250.9,10511,-51.6,-65,233,44.5,"11520"
250.8,10516,-51.6,-65,233,44.5,"11520"
250.6,10521,-51.6,-65,233,44.5,"11520"
250.4,10526,-51.6,-65,233,44.5,"11520"
250.2,10532,-51.5,-64.9,233,44.5,"11520"
250,10536,-51.5,-64.9,233,44.5,"11520"
250,10537,-51.5,-64.9,233,44.3,"11520"
249.8,10542,-51.5,-64.9,233,44.3,"11520"
249.6,10547,-51.4,-64.9,233,44.3,"11520"
249.4,10552,-51.4,-65,233,44.3,"11520"
249.2,10557,-51.4,-65,233,44.3,"11520"
249,10562,-51.4,-65.1,233,44.3,"11520"
248.8,10567,-51.4,-65.1,233,44.1,"11520"
248.6,10571,-51.4,-65.2,233,44.1,"11520"
248.4,10576,-51.3,-65.2,233,44.1,"11520"
248.3,10581,-51.3,-65.2,233,44.1,"11520"
248.1,10585,-51.3,-65.2,233,44.1,"11520"
247.9,10590,-51.2,-65.2,233,43.9,"11520"
247.7,10596,-51.2,-65.1,233,43.9,"11520"
247.5,10601,-51.2,-65.1,233,43.9,"11520"
247.3,10607,-51.2,-65.1,233,43.9,"11520"
247.1,10612,-51.1,-65.1,233,43.7,"11520"
246.9,10617,-51.1,-65,233,43.7,"11520"
246.7,10622,-51,-65.1,233,43.7,"11520"
246.5,10626,-51,-65.1,233,43.7,"11520"
246.3,10632,-51,-65.2,233,43.7,"11520"
246.1,10638,-51,-65.3,233,43.5,"11520"
245.9,10644,-51,-65.5,233,43.5,"11520"
245.6,10650,-51,-65.6,233,43.5,"11520"
245.4,10657,-51,-65.7,233,43.5,"11520"
245.2,10663,-51,-65.9,233,43.5,"11520"
244.9,10669,-51,-66,233,43.5,"11520"
244.7,10675,-51,-66.1,233,43.5,"11520"
244.5,10680,-51,-66.1,233,43.7,"11520"
244.3,10686,-51,-66.2,233,43.7,"11520"
244.1,10692,-51,-66.2,233,43.7,"11520"
243.9,10697,-51,-66.2,233,43.7,"11520"
243.7,10703,-51.1,-66.3,233,43.9,"11520"
243.4,10709,-51.1,-66.3,233,43.9,"11520"
243.2,10714,-51.2,-66.3,233,43.9,"11520"
243,10719,-51.2,-66.2,233,44.1,"11520"
242.8,10725,-51.2,-66.2,233,44.1,"11520"
242.6,10730,-51.2,-66.2,234,44.3,"11520"
242.4,10736,-51.2,-66.2,234,44.5,"11520"
242.2,10742,-51.3,-66.2,234,44.5,"11520"
241.9,10748,-51.3,-66.2,234,44.7,"11520"
241.7,10755,-51.3,-66.2,234,44.7,"11520"
241.4,10762,-51.3,-66.2,235,44.9,"11520"
241.2,10768,-51.3,-66.2,235,44.9,"11520"
241,10775,-51.3,-66.2,235,45.1,"11520"
240.7,10781,-51.2,-66.2,235,45.3,"11520"
240.5,10787,-51.1,-66.2,236,45.3,"11520"
240.3,10791,-51,-66.2,236,45.5,"11520"
240.2,10796,-50.9,-66.2,236,45.5,"11520"
240,10801,-50.9,-66.3,236,45.5,"11520"
239.8,10806,-50.8,-66.4,236,45.7,"11520"
239.6,10811,-50.8,-66.5,236,45.7,"11520"
239.4,10817,-50.8,-66.6,236,45.7,"11520"
239.2,10822,-50.8,-66.8,236,45.7,"11520"
239,10828,-50.7,-66.9,236,45.9,"11520"
238.8,10833,-50.5,-67,236,45.9,"11520"
238.6,10839,-50.4,-67.1,236,45.9,"11520"
238.4,10844,-50.2,-67.3,236,45.9,"11520"
238.2,10849,-50.1,-67.4,236,45.9,"11520"
238.1,10854,-49.9,-67.6,235,45.9,"11520"
237.9,10858,-49.8,-67.8,235,45.9,"11520"
237.7,10863,-49.7,-68,235,45.9,"11520"
237.6,10868,-49.6,-68.1,235,45.9,"11520"
237.4,10872,-49.6,-68.3,234,45.9,"11520"
237.2,10877,-49.5,-68.5,234,45.9,"11520"
237.1,10881,-49.5,-68.6,234,45.9,"11520"
236.9,10885,-49.4,-68.6,234,46.1,"11520"
236.8,10890,-49.3,-68.7,233,46.1,"11520"
236.6,10894,-49.3,-68.7,233,46.1,"11520"
236.4,10899,-49.2,-68.7,233,46.3,"11520"
236.2,10904,-49.2,-68.7,233,46.3,"11520"
236.1,10909,-49.1,-68.7,233,46.3,"11520"
235.9,10914,-49.1,-68.7,232,46.5,"11520"
235.7,10920,-49.1,-68.6,232,46.5,"11520"
235.5,10925,-49.2,-68.6,232,46.7,"11520"
235.3,10931,-49.2,-68.5,232,46.8,"11520"
235.1,10937,-49.2,-68.5,232,46.8,"11520"
234.8,10943,-49.3,-68.5,232,47,"11520"
234.6,10949,-49.3,-68.5,232,47,"11520"
234.4,10955,-49.4,-68.5,232,47.2,"11520"
234.2,10961,-49.4,-68.5,232,47.2,"11520"
234,10967,-49.5,-68.6,232,47.4,"11520"
233.8,10973,-49.5,-68.6,233,47.4,"11520"
233.5,10980,-49.6,-68.7,233,47.6,"11520"
233.3,10986,-49.6,-68.8,233,47.6,"11520"
233.1,10993,-49.5,-68.9,233,47.6,"11520"
232.8,10999,-49.5,-68.9,233,47.6,"11520"
232.6,11006,-49.4,-69,233,47.6,"11520"
232.4,11012,-49.3,-69.2,233,47.6,"11520"
232.1,11019,-49.3,-69.3,234,47.6,"11520"
231.9,11025,-49.3,-69.5,234,47.6,"11520"
231.7,11030,-49.3,-69.7,234,47.6,"11520"
231.6,11036,-49.2,-69.8,234,47.6,"11520"
231.4,11040,-49.2,-70,234,47.4,"11520"
231.2,11045,-49.1,-70.1,235,47.4,"11520"
231,11050,-49,-70.3,235,47.2,"11520"
230.9,11055,-49,-70.4,235,47.2,"11520"
230.7,11061,-48.9,-70.6,236,47,"11520"
230.4,11066,-48.9,-70.8,236,47,"11520"
230.2,11072,-48.9,-70.9,236,46.8,"11520"
230,11078,-48.8,-71,236,46.7,"11520"
229.8,11084,-48.8,-71.1,237,46.7,"11520"
229.6,11090,-48.7,-71.2,237,46.5,"11520"
229.4,11096,-48.7,-71.3,238,46.3,"11520"
229.2,11102,-48.7,-71.3,238,46.3,"11520"
229,11107,-48.7,-71.3,238,46.1,"11520"
228.8,11113,-48.7,-71.3,239,46.1,"11520"
228.6,11119,-48.7,-71.3,239,45.9,"11520"
228.4,11126,-48.8,-71.3,240,45.9,"11520"
228.1,11133,-48.8,-71.3,240,45.7,"11520"
227.9,11140,-48.8,-71.3,241,45.7,"11520"
227.7,11147,-48.9,-71.3,241,45.7,"11520"
227.4,11153,-48.9,-71.4,242,45.5,"11520"
227.3,11158,-48.9,-71.4,242,45.5,"11520"
227.1,11163,-48.9,-71.5,242,45.5,"11520"
226.9,11169,-48.9,-71.6,243,45.5,"11520"
226.7,11174,-48.8,-71.7,243,45.5,"11520"
226.5,11180,-48.8,-71.8,244,45.5,"11520"
226.3,11185,-48.8,-72,244,45.3,"11520"
226.2,11190,-48.8,-72.1,245,45.3,"11520"
226,11195,-48.8,-72.3,245,45.3,"11520"
225.8,11200,-48.8,-72.4,245,45.3,"11520"
225.6,11206,-48.9,-72.6,245,45.3,"11520"
225.4,11213,-48.9,-72.7,246,45.3,"11520"
225.1,11220,-48.8,-72.7,246,45.3,"11520"
224.9,11226,-48.8,-72.8,246,45.1,"11520"
224.7,11233,-48.8,-72.9,246,45.1,"11520"
224.4,11240,-48.7,-72.9,246,45.1,"11520"
224.2,11246,-48.6,-72.9,246,45.1,"11520"
224,11252,-48.6,-73,246,44.9,"11520"
223.8,11258,-48.5,-73,246,44.9,"11520"
223.7,11263,-48.5,-73,246,44.9,"11520"
223.5,11268,-48.5,-73,246,44.7,"11520"
223.3,11274,-48.5,-73,246,44.7,"11520"
223.1,11280,-48.5,-73,246,44.5,"11520"
222.9,11286,-48.6,-72.9,245,44.5,"11520"
222.7,11293,-48.6,-72.9,245,44.5,"11520"
222.4,11299,-48.6,-72.9,245,44.3,"11520"
222.2,11306,-48.6,-72.9,245,44.3,"11520"
222,11312,-48.7,-72.8,244,44.3,"11520"
221.8,11318,-48.7,-72.9,244,44.1,"11520"
221.6,11324,-48.7,-72.9,244,44.1,"11520"
221.4,11330,-48.6,-72.9,243,44.1,"11520"
221.2,11336,-48.6,-73,243,44.1,"11520"
221,11342,-48.6,-73.1,243,43.9,"11520"
220.8,11348,-48.6,-73.2,242,43.9,"11520"
220.6,11354,-48.7,-73.4,242,43.9,"11520"
220.4,11360,-48.7,-73.5,241,43.9,"11520"
220.2,11366,-48.7,-73.7,241,43.7,"11520"
219.9,11373,-48.7,-73.8,241,43.7,"11520"
219.7,11381,-48.7,-74,240,43.7,"11520"
219.4,11388,-48.7,-74.1,240,43.7,"11520"
219.2,11395,-48.7,-74.2,239,43.5,"11520"
219,11402,-48.7,-74.3,239,43.5,"11520"
218.8,11408,-48.7,-74.4,238,43.5,"11520"
218.6,11414,-48.7,-74.5,238,43.3,"11520"
218.4,11418,-48.7,-74.6,238,43.3,"11520"
218.3,11423,-48.7,-74.7,237,43.2,"11520"
218.1,11429,-48.8,-74.8,237,43.2,"11520"
217.9,11434,-48.8,-74.9,237,43,"11520"
217.7,11440,-48.9,-75,236,43,"11520"
217.5,11447,-48.9,-75,236,42.8,"11520"
217.3,11453,-48.9,-75.1,235,42.8,"11520"
217.1,11458,-48.8,-75.1,235,42.6,"11520"
216.9,11464,-48.7,-75.1,235,42.6,"11520"
216.7,11470,-48.6,-75.1,235,42.4,"11520"
216.5,11476,-48.5,-75.1,234,42.4,"11520"
216.3,11482,-48.4,-75.1,234,42.2,"11520"
216.1,11488,-48.4,-75.2,234,42.2,"11520"
215.9,11494,-48.4,-75.2,234,42.2,"11520"
215.7,11500,-48.4,-75.3,234,42,"11520"
215.5,11506,-48.4,-75.3,234,42,"11520"
215.4,11512,-48.4,-75.3,234,42,"11520"
215.2,11517,-48.4,-75.4,234,41.8,"11520"
215,11522,-48.4,-75.4,234,41.8,"11520"
214.8,11528,-48.5,-75.4,234,41.8,"11520"
214.6,11534,-48.5,-75.5,234,41.8,"11520"
214.4,11539,-48.5,-75.5,234,41.8,"11520"
214.2,11546,-48.6,-75.6,234,41.8,"11520"
214,11552,-48.6,-75.7,234,41.8,"11520"
213.8,11558,-48.6,-75.7,235,42,"11520"
213.6,11565,-48.6,-75.8,235,42,"11520"
213.4,11571,-48.5,-75.9,235,42,"11520"
213.2,11578,-48.4,-75.9,236,42.2,"11520"
213,11584,-48.4,-76,236,42.2,"11520"
212.8,11590,-48.3,-76.1,236,42.4,"11520"
212.6,11597,-48.2,-76.2,237,42.4,"11520"
212.4,11603,-48.1,-76.3,237,42.6,"11520"
