"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
410.6,7375,-19.1,-33.9,319,11.1,"11520"
410.3,7381,-19.1,-34,319,11.3,"11520"
410,7387,-19.1,-34,318,11.7,"11520"
409.7,7393,-19.2,-34.1,318,11.9,"11520"
409.4,7398,-19.2,-34.1,318,12.2,"11520"
409,7404,-19.3,-34,318,12.4,"11520"
408.6,7411,-19.3,-34,317,12.8,"11520"
408.2,7419,-19.4,-33.9,317,13,"11520"
407.8,7427,-19.5,-33.9,317,13.4,"11520"
407.4,7434,-19.5,-34,318,13.6,"11520"
407.1,7439,-19.6,-34.1,318,14,"11520"
406.9,7444,-19.6,-34.1,318,14.2,"11520"
406.6,7448,-19.7,-34.1,319,14.6,"11520"
406.4,7453,-19.7,-34.1,319,14.8,"11520"
406.1,7458,-19.8,-34.1,320,15,"11520"
405.8,7464,-19.8,-34.1,320,15.2,"11520"
405.5,7469,-19.8,-34.1,321,15.4,"11520"
405.2,7474,-19.9,-34.1,322,15.6,"11520"
404.9,7479,-19.9,-34.2,323,15.7,"11520"
404.7,7484,-20,-34.1,324,15.9,"11520"
404.4,7489,-20,-34.1,324,15.9,"11520"
404.1,7495,-20,-33.9,325,16.1,"11520"
403.7,7502,-20.1,-33.8,326,16.1,"11520"
403.3,7510,-20.1,-33.7,327,16.1,"11520"
402.9,7517,-20.2,-33.6,328,16.1,"11520"
402.5,7524,-20.2,-33.6,328,16.3,"11520"
402.2,7530,-20.3,-33.7,329,16.1,"11520"
401.9,7535,-20.3,-33.7,330,16.1,"11520"
401.6,7540,-20.4,-33.6,330,16.1,"11520"
401.3,7545,-20.4,-33.5,331,16.1,"11520"
401,7551,-20.5,-33.3,332,16.1,"11520"
400.6,7558,-20.5,-33.2,332,15.9,"11520"
400.2,7566,-20.6,-33.2,332,15.9,"11520"
400,7570,-20.6,-33.1,332,15.9,"11520"
399.8,7574,-20.7,-33.1,333,15.7,"11520"
399.3,7583,-20.8,-33.1,333,15.7,"11520"
398.9,7591,-20.8,-33.1,333,15.6,"11520"
398.4,7599,-20.9,-33.1,333,15.6,"11520"
398.1,7605,-20.9,-33.2,333,15.4,"11520"
397.8,7610,-21,-33.3,334,15.2,"11520"
397.6,7615,-21,-33.3,334,15.2,"11520"
397.3,7619,-21.1,-33.3,334,15,"11520"
397.1,7624,-21.1,-33.2,334,15,"11520"
396.8,7629,-21.1,-33.1,334,14.8,"11520"
396.5,7635,-21.2,-33.1,334,14.8,"11520"
396.1,7643,-21.3,-33.1,334,14.8,"11520"
395.6,7651,-21.4,-33.1,335,14.6,"11520"
395.2,7658,-21.4,-33.2,335,14.6,"11520"
394.9,7664,-21.5,-33.3,335,14.4,"11520"
394.6,7670,-21.5,-33.4,336,14.4,"11520"
394.4,7675,-21.5,-33.5,336,14.4,"11520"
394,7681,-21.6,-33.5,336,14.2,"11520"
393.7,7688,-21.7,-33.4,337,14.2,"11520"
393.3,7695,-21.7,-33.4,337,14,"11520"
393,7701,-21.8,-33.4,338,14,"11520"
392.7,7706,-21.8,-33.6,338,14,"11520"
392.4,7710,-21.8,-33.7,339,13.8,"11520"
392.2,7715,-21.9,-33.8,339,13.8,"11520"
392,7719,-21.9,-33.9,340,13.6,"11520"
391.7,7725,-22,-33.9,340,13.6,"11520"
391.3,7732,-22,-34,341,13.4,"11520"
390.9,7740,-22.1,-34.1,341,13.4,"11520"
390.5,7747,-22.1,-34.3,341,13.2,"11520"
390.1,7755,-22.2,-34.5,341,13,"11520"
389.8,7761,-22.2,-34.6,342,13,"11520"
389.4,7767,-22.3,-34.7,342,12.8,"11520"
389.1,7773,-22.3,-34.8,342,12.6,"11520"
388.9,7778,-22.4,-34.8,342,12.4,"11520"
388.6,7783,-22.4,-34.8,341,12.2,"11520"
388.4,7788,-22.5,-34.8,341,12.1,"11520"
388.1,7793,-22.5,-34.8,341,11.9,"11520"
387.8,7798,-22.6,-34.9,341,11.7,"11520"
387.5,7804,-22.6,-35,340,11.5,"11520"
387.2,7810,-22.7,-35.1,340,11.3,"11520"
386.8,7817,-22.7,-35.3,339,11.3,"11520"
386.4,7824,-22.8,-35.5,339,11.1,"11520"
386.1,7831,-22.8,-35.7,338,10.9,"11520"
385.7,7838,-22.9,-35.9,338,10.7,"11520"
385.4,7844,-22.9,-36.1,338,10.5,"11520"
385,7851,-23,-36.3,337,10.3,"11520"
384.7,7857,-23,-36.5,337,10.1,"11520"
384.4,7864,-23.1,-36.6,337,10.1,"11520"
384,7870,-23.1,-36.8,337,9.9,"11520"
383.7,7876,-23.1,-37,337,9.7,"11520"
383.4,7882,-23.2,-37.1,337,9.7,"11520"
383.1,7887,-23.2,-37.3,338,9.5,"11520"
382.8,7893,-23.3,-37.3,338,9.3,"11520"
382.5,7899,-23.3,-37.3,338,9.3,"11520"
382.1,7906,-23.4,-37.3,339,9.1,"11520"
381.8,7913,-23.5,-37.3,340,9.1,"11520"
381.4,7920,-23.5,-37.4,341,8.9,"11520"
381.1,7926,-23.6,-37.6,342,8.9,"11520"
380.7,7933,-23.6,-37.9,343,8.9,"11520"
380.4,7939,-23.7,-38.3,344,8.7,"11520"
380.1,7945,-23.7,-38.5,345,8.7,"11520"
379.7,7953,-23.7,-38.6,346,8.7,"11520"
379.3,7960,-23.7,-38.6,348,8.7,"11520"
378.9,7968,-23.7,-38.7,349,8.7,"11520"
378.5,7976,-23.8,-38.9,350,8.7,"11520"
378.1,7983,-23.8,-39.2,351,8.7,"11520"
377.8,7988,-23.8,-39.4,352,8.7,"11520"
377.6,7994,-23.9,-39.6,353,8.9,"11520"
377.3,7999,-23.9,-39.6,354,8.9,"11520"
377,8004,-23.9,-39.7,355,8.9,"11520"
376.8,8009,-23.9,-39.7,356,9.1,"11520"
376.5,8014,-24,-39.7,357,9.1,"11520"
376.2,8019,-24,-39.8,357,9.3,"11520"
375.9,8025,-24,-39.8,358,9.5,"11520"
375.6,8032,-24,-39.8,359,9.5,"11520"
375.2,8039,-24.1,-39.8,359,9.7,"11520"
374.8,8047,-24.1,-39.8,359,9.9,"11520"
374.4,8054,-24.2,-39.8,360,9.9,"11520"
374.1,8062,-24.2,-39.9,360,10.1,"11520"
373.7,8069,-24.3,-39.9,360,10.3,"11520"
373.4,8076,-24.3,-40,1,10.3,"11520"
373,8083,-24.4,-40,1,10.5,"11520"
372.6,8090,-24.4,-40,1,10.7,"11520"
372.2,8098,-24.5,-40.1,2,10.7,"11520"
371.8,8106,-24.6,-40.1,2,10.9,"11520"
371.4,8113,-24.6,-40.1,2,10.9,"11520"
371.1,8119,-24.7,-40.2,3,11.1,"11520"
370.9,8124,-24.7,-40.2,3,11.1,"11520"
370.6,8129,-24.7,-40.3,3,11.3,"11520"
370.4,8134,-24.7,-40.4,4,11.3,"11520"
370.1,8140,-24.7,-40.6,4,11.3,"11520"
369.8,8146,-24.7,-40.8,5,11.3,"11520"
369.4,8152,-24.8,-41,5,11.5,"11520"
369.1,8160,-24.8,-41,6,11.5,"11520"
368.6,8168,-24.8,-41,7,11.5,"11520"
368.3,8175,-24.9,-41,7,11.5,"11520"
368,8182,-24.9,-41,8,11.5,"11520"
367.7,8187,-25,-41,9,11.5,"11520"
367.5,8191,-25,-40.9,9,11.5,"11520"
367.2,8196,-25.1,-40.8,10,11.5,"11520"
367,8201,-25.1,-40.7,11,11.5,"11520"
366.7,8206,-25.2,-40.8,11,11.5,"11520"
366.4,8212,-25.2,-40.8,12,11.5,"11520"
366.1,8219,-25.3,-40.9,13,11.5,"11520"
365.7,8226,-25.3,-40.9,14,11.5,"11520"
365.4,8232,-25.4,-41,14,11.5,"11520"
365.1,8238,-25.4,-41,15,11.7,"11520"
364.8,8244,-25.5,-41,15,11.7,"11520"
364.5,8250,-25.6,-41.1,16,11.7,"11520"
364.2,8256,-25.6,-41.1,16,11.7,"11520"
363.8,8264,-25.7,-41.1,17,11.7,"11520"
363.4,8272,-25.8,-41,17,11.9,"11520"
363,8281,-25.8,-41,18,11.9,"11520"
362.6,8289,-25.9,-40.9,18,11.9,"11520"
362.2,8295,-25.9,-40.9,18,11.9,"11520"
362,8300,-26,-41,19,11.9,"11520"
361.7,8305,-26,-41,19,11.9,"11520"
361.5,8310,-26.1,-41,19,11.9,"11520"
361.2,8315,-26.1,-41,19,11.9,"11520"
361,8320,-26.2,-41,19,11.9,"11520"
360.6,8327,-26.2,-41,18,11.9,"11520"
360.3,8335,-26.3,-41.1,18,11.7,"11520"
359.9,8343,-26.4,-41.1,18,11.7,"11520"
359.4,8352,-26.4,-41.1,18,11.7,"11520"
359.1,8359,-26.5,-41.2,17,11.5,"11520"
358.7,8365,-26.5,-41.3,17,11.5,"11520"
358.5,8370,-26.5,-41.4,16,11.3,"11520"
358.3,8375,-26.6,-41.5,16,11.1,"11520"
358,8379,-26.6,-41.5,15,11.1,"11520"
357.8,8384,-26.6,-41.6,14,10.9,"11520"
357.5,8390,-26.6,-41.9,13,10.7,"11520"
357.1,8397,-26.6,-42.3,12,10.7,"11520"
356.8,8405,-26.6,-42.7,12,10.5,"11520"
356.4,8413,-26.7,-43,11,10.5,"11520"
356,8421,-26.7,-43.2,9,10.3,"11520"
355.6,8428,-26.7,-43.4,8,10.3,"11520"
355.3,8436,-26.8,-43.5,7,10.1,"11520"
354.9,8442,-26.8,-43.6,6,10.1,"11520"
354.6,8448,-26.8,-43.8,5,10.1,"11520"
354.4,8454,-26.8,-43.9,4,10.1,"11520"
354.1,8460,-26.9,-43.9,3,9.9,"11520"
353.8,8466,-26.9,-43.9,2,9.9,"11520"
353.5,8472,-27,-43.9,1,10.1,"11520"
353.2,8478,-27,-43.9,360,10.1,"11520"
352.9,8484,-27.1,-43.8,360,10.1,"11520"
352.6,8491,-27.1,-43.9,359,10.1,"11520"
352.2,8497,-27.2,-43.9,358,10.3,"11520"
351.9,8504,-27.2,-43.8,357,10.3,"11520"
351.6,8510,-27.3,-43.8,357,10.5,"11520"
351.3,8517,-27.4,-43.8,356,10.5,"11520"
351,8523,-27.4,-43.8,356,10.7,"11520"
350.7,8529,-27.5,-43.8,355,10.7,"11520"
350.4,8536,-27.6,-43.8,355,10.9,"11520"
350,8542,-27.6,-43.8,354,11.1,"11520"
349.7,8549,-27.7,-43.8,354,11.1,"11520"
349.4,8556,-27.8,-43.8,353,11.3,"11520"
349,8563,-27.8,-43.9,353,11.5,"11520"
348.7,8570,-27.9,-44,352,11.7,"11520"
348.4,8576,-28,-44,352,11.7,"11520"
348.1,8583,-28,-44,352,11.9,"11520"
347.8,8589,-28.1,-43.9,351,12.1,"11520"
347.4,8596,-28.2,-43.8,351,12.2,"11520"
347.1,8604,-28.3,-43.8,350,12.4,"11520"
346.8,8610,-28.4,-43.8,350,12.4,"11520"
346.5,8616,-28.4,-43.8,349,12.6,"11520"
346.2,8622,-28.5,-43.8,349,12.8,"11520"
345.9,8627,-28.5,-43.9,348,13,"11520"
345.6,8633,-28.5,-43.9,348,13,"11520"
345.4,8639,-28.6,-44,347,13.2,"11520"
345.1,8645,-28.7,-44,347,13.4,"11520"
344.8,8651,-28.7,-44,346,13.4,"11520"
344.5,8657,-28.7,-44.1,346,13.6,"11520"
344.2,8662,-28.8,-44.1,345,13.6,"11520"
344,8668,-28.8,-44.1,345,13.8,"11520"
343.7,8673,-28.9,-44.1,344,13.8,"11520"
343.4,8678,-29,-44,344,14,"11520"
343.2,8684,-29,-44,343,14,"11520"
342.9,8690,-29.1,-44,343,14,"11520"
342.6,8696,-29.1,-44,342,14.2,"11520"
342.3,8702,-29.2,-44,342,14.2,"11520"
341.9,8710,-29.2,-44,342,14.2,"11520"
341.6,8718,-29.3,-44.1,341,14.2,"11520"
341.3,8724,-29.3,-44.1,341,14.2,"11520"
341,8729,-29.3,-44.1,340,14.4,"11520"
340.8,8734,-29.4,-44.2,340,14.4,"11520"
340.6,8739,-29.4,-44.2,340,14.4,"11520"
340.4,8743,-29.4,-44.2,339,14.4,"11520"
340.2,8747,-29.5,-44.3,339,14.6,"11520"
340,8751,-29.5,-44.4,339,14.6,"11520"
339.8,8755,-29.5,-44.5,339,14.6,"11520"
339.6,8760,-29.6,-44.6,339,14.8,"11520"
339.3,8765,-29.6,-44.6,338,14.8,"11520"
339.1,8770,-29.6,-44.5,338,14.8,"11520"
338.8,8775,-29.7,-44.5,338,15,"11520"
338.6,8781,-29.7,-44.5,339,15,"11520"
338.3,8787,-29.8,-44.5,339,15.2,"11520"
338,8794,-29.8,-44.6,339,15.2,"11520"
337.6,8800,-29.9,-44.7,339,15.2,"11520"
337.3,8807,-29.9,-44.8,339,15.4,"11520"
337,8815,-29.9,-44.9,340,15.4,"11520"
336.6,8822,-30,-45,340,15.4,"11520"
336.2,8830,-30.1,-45,340,15.6,"11520"
335.9,8837,-30.1,-45,341,15.6,"11520"
335.6,8844,-30.2,-45.1,341,15.6,"11520"
335.3,8850,-30.2,-45.1,341,15.6,"11520"
335.1,8855,-30.2,-45.1,342,15.6,"11520"
334.8,8860,-30.3,-45.1,342,15.6,"11520"
334.6,8864,-30.4,-45,342,15.4,"11520"
334.4,8870,-30.4,-45,342,15.4,"11520"
334.1,8876,-30.5,-45,343,15.2,"11520"
333.7,8883,-30.5,-45,343,15.2,"11520"
333.4,8891,-30.6,-45,343,15,"11520"
333,8898,-30.7,-45,343,14.8,"11520"
332.6,8906,-30.8,-45,343,14.6,"11520"
332.3,8914,-30.8,-45.1,343,14.4,"11520"
331.9,8921,-30.9,-45.2,343,14.2,"11520"
331.6,8928,-30.9,-45.3,343,14,"11520"
331.3,8934,-31,-45.4,343,13.8,"11520"
331,8941,-31.1,-45.5,343,13.6,"11520"
330.8,8946,-31.1,-45.6,343,13.4,"11520"
330.5,8952,-31.2,-45.7,343,13.2,"11520"
330.2,8958,-31.2,-45.7,343,13,"11520"
329.9,8965,-31.3,-45.7,342,12.8,"11520"
329.6,8971,-31.4,-45.7,342,12.6,"11520"
329.4,8977,-31.4,-45.8,342,12.4,"11520"
329.1,8983,-31.5,-45.8,342,12.2,"11520"
328.8,8989,-31.5,-45.9,341,12.1,"11520"
328.5,8995,-31.6,-46,341,12.1,"11520"
328.2,9002,-31.6,-46.1,340,11.9,"11520"
327.8,9009,-31.7,-46.2,340,11.7,"11520"
327.5,9016,-31.8,-46.2,339,11.7,"11520"
327.2,9023,-31.8,-46.3,339,11.7,"11520"
326.9,9030,-31.9,-46.3,339,11.7,"11520"
326.6,9036,-32,-46.3,338,11.5,"11520"
326.4,9041,-32,-46.4,338,11.5,"11520"
326.1,9048,-32.1,-46.4,337,11.5,"11520"
325.8,9054,-32.1,-46.5,337,11.5,"11520"
325.5,9060,-32.2,-46.5,336,11.5,"11520"
325.2,9065,-32.2,-46.6,336,11.7,"11520"
325,9071,-32.3,-46.7,335,11.7,"11520"
324.7,9077,-32.3,-46.7,335,11.7,"11520"
324.4,9083,-32.4,-46.7,334,11.7,"11520"
324.1,9089,-32.5,-46.6,334,11.7,"11520"
323.9,9096,-32.5,-46.6,333,11.7,"11520"
323.6,9102,-32.6,-46.6,333,11.9,"11520"
323.2,9109,-32.6,-46.7,332,11.9,"11520"
322.9,9116,-32.7,-46.7,332,11.9,"11520"
322.6,9122,-32.7,-46.8,331,11.9,"11520"
322.3,9129,-32.8,-46.8,331,11.7,"11520"
322,9136,-32.8,-46.9,331,11.7,"11520"
321.6,9144,-32.9,-46.9,330,11.7,"11520"
321.3,9152,-33,-47,330,11.7,"11520"
320.9,9160,-33.1,-47,329,11.7,"11520"
320.5,9168,-33.1,-47.1,329,11.5,"11520"
320.2,9174,-33.2,-47.2,329,11.5,"11520"
320,9180,-33.2,-47.3,329,11.5,"11520"
319.7,9186,-33.3,-47.3,329,11.3,"11520"
319.5,9192,-33.3,-47.3,329,11.3,"11520"
319.1,9198,-33.4,-47.2,329,11.3,"11520"
318.8,9206,-33.4,-47.1,329,11.1,"11520"
318.4,9214,-33.5,-47,329,11.1,"11520"
318.1,9222,-33.6,-46.9,329,11.1,"11520"
317.7,9231,-33.6,-46.8,329,10.9,"11520"
317.3,9239,-33.7,-46.8,329,10.9,"11520"
317,9246,-33.8,-46.8,330,10.9,"11520"
316.6,9254,-33.8,-46.9,330,10.9,"11520"
316.3,9262,-33.9,-46.9,330,11.1,"11520"
315.9,9270,-34,-46.9,331,11.1,"11520"
315.6,9277,-34,-46.8,331,11.1,"11520"
315.3,9284,-34.1,-46.5,332,11.3,"11520"
315,9290,-34.1,-46.1,332,11.3,"11520"
314.8,9296,-34.1,-45.5,332,11.5,"11520"
314.5,9301,-34.2,-44.8,333,11.7,"11520"
314.2,9308,-34.2,-44.2,333,11.9,"11520"
313.9,9315,-34.3,-43.7,333,11.9,"11520"
313.5,9323,-34.3,-43.5,334,12.1,"11520"
313.2,9330,-34.4,-43.5,334,12.2,"11520"
312.9,9337,-34.4,-43.7,334,12.4,"11520"
312.6,9343,-34.5,-43.9,334,12.6,"11520"
312.4,9349,-34.6,-44.1,334,12.8,"11520"
312.1,9354,-34.6,-44.3,335,13,"11520"
311.9,9359,-34.7,-44.6,335,13,"11520"
311.7,9365,-34.7,-44.8,335,13.2,"11520"
311.4,9370,-34.8,-45,335,13.4,"11520"
311.1,9376,-34.8,-45.1,335,13.6,"11520"
310.8,9383,-34.9,-45.1,336,13.6,"11520"
310.5,9391,-35,-45,336,13.8,"11520"
310.1,9399,-35.1,-44.9,336,13.8,"11520"
309.8,9407,-35.1,-44.8,336,14,"11520"
309.4,9415,-35.2,-44.6,336,14,"11520"
309.1,9422,-35.3,-44.4,337,14,"11520"
308.8,9429,-35.3,-44.3,337,14.2,"11520"
308.5,9436,-35.4,-44.1,337,14.2,"11520"
308.2,9442,-35.4,-43.9,337,14.2,"11520"
308,9448,-35.5,-43.7,338,14.2,"11520"
307.7,9453,-35.5,-43.6,338,14.2,"11520"
307.5,9459,-35.6,-43.4,338,14.4,"11520"
307.2,9464,-35.6,-43.2,338,14.4,"11520"
307,9470,-35.7,-43.1,338,14.4,"11520"
306.8,9475,-35.7,-43.1,338,14.4,"11520"
306.6,9480,-35.8,-43.2,338,14.4,"11520"
306.4,9484,-35.8,-43.3,338,14.6,"11520"
306.2,9488,-35.9,-43.4,338,14.6,"11520"
306,9493,-35.9,-43.3,338,14.6,"11520"
305.8,9498,-36,-43.2,337,14.6,"11520"
305.5,9503,-36,-43,337,14.6,"11520"
305.2,9509,-36.1,-42.8,336,14.8,"11520"
305,9516,-36.2,-42.7,336,14.8,"11520"
304.7,9523,-36.2,-42.6,335,14.8,"11520"
304.4,9530,-36.3,-42.6,335,14.8,"11520"
304.1,9537,-36.3,-42.7,334,14.8,"11520"
303.7,9544,-36.4,-42.9,333,14.8,"11520"
303.5,9550,-36.4,-43.1,332,14.8,"11520"
303.2,9555,-36.5,-43.4,331,14.8,"11520"
303.1,9560,-36.5,-43.8,330,14.8,"11520"
302.8,9564,-36.5,-44,329,14.8,"11520"
302.6,9570,-36.6,-44,329,14.8,"11520"
302.3,9576,-36.6,-43.9,328,14.8,"11520"
302,9583,-36.7,-43.9,327,14.8,"11520"
301.7,9590,-36.7,-44.1,326,14.8,"11520"
301.4,9598,-36.8,-44.6,325,14.8,"11520"
301.1,9605,-36.8,-45.1,324,14.8,"11520"
300.7,9613,-36.9,-45.6,323,14.8,"11520"
300.4,9621,-37,-45.8,322,14.8,"11520"
300.1,9628,-37,-45.8,322,14.8,"11520"
300,9630,-37,-45.7,321,14.8,"11520"
299.8,9635,-37.1,-45.5,321,14.8,"11520"
299.5,9642,-37.1,-45.1,320,14.8,"11520"
299.2,9648,-37.2,-44.7,320,14.6,"11520"
298.9,9655,-37.2,-44.4,320,14.6,"11520"
298.6,9661,-37.3,-44.3,319,14.6,"11520"
298.4,9667,-37.4,-44.4,319,14.6,"11520"
298.1,9674,-37.4,-44.5,319,14.6,"11520"
297.8,9680,-37.5,-44.6,319,14.4,"11520"
297.5,9687,-37.5,-44.7,319,14.4,"11520"
297.2,9695,-37.6,-44.9,320,14.4,"11520"
296.8,9703,-37.7,-45.1,320,14.4,"11520"
296.5,9711,-37.8,-45.4,320,14.4,"11520"
296.1,9719,-37.8,-45.6,321,14.2,"11520"
295.9,9725,-37.9,-45.8,321,14.2,"11520"
295.6,9732,-37.9,-45.9,322,14.2,"11520"
295.3,9738,-38,-45.9,323,14.2,"11520"
295.1,9744,-38.1,-46,324,14.2,"11520"
294.8,9750,-38.1,-46,325,14.2,"11520"
294.5,9757,-38.2,-46.1,325,14.2,"11520"
294.3,9762,-38.2,-46.2,326,14.2,"11520"
294,9768,-38.3,-46.2,327,14.2,"11520"
293.8,9774,-38.4,-46.2,328,14.2,"11520"
293.5,9781,-38.4,-46.1,328,14.2,"11520"
293.2,9788,-38.5,-46.1,329,14.2,"11520"
292.9,9794,-38.6,-46.1,329,14.2,"11520"
292.6,9802,-38.6,-46,330,14.2,"11520"
292.3,9809,-38.7,-46,330,14.2,"11520"
292,9816,-38.8,-46,330,14.2,"11520"
291.7,9823,-38.8,-46,330,14.2,"11520"
291.4,9830,-38.9,-46,330,14.2,"11520"
291.1,9836,-39,-46,330,14.2,"11520"
290.9,9842,-39,-46,330,14.2,"11520"
290.7,9846,-39,-46.1,330,14.2,"11520"
290.5,9852,-39.1,-46.2,329,14,"11520"
290.2,9857,-39.2,-46.2,329,14,"11520"
290,9863,-39.2,-46.3,328,14,"11520"
289.7,9869,-39.3,-46.3,327,14,"11520"
289.5,9875,-39.3,-46.3,327,14,"11520"
289.2,9882,-39.4,-46.3,326,14,"11520"
288.9,9889,-39.5,-46.4,325,13.8,"11520"
288.6,9896,-39.5,-46.6,324,13.8,"11520"
288.3,9904,-39.6,-47,323,13.8,"11520"
288,9911,-39.6,-47.3,322,13.8,"11520"
287.6,9918,-39.7,-47.7,321,13.8,"11520"
287.3,9926,-39.8,-47.9,320,13.6,"11520"
287,9934,-39.8,-48.1,320,13.6,"11520"
286.7,9941,-39.9,-48.1,319,13.6,"11520"
286.4,9949,-40,-48.1,318,13.6,"11520"
286.1,9956,-40,-48.1,318,13.6,"11520"
285.8,9964,-40.1,-48.1,317,13.4,"11520"
285.4,9971,-40.2,-48.2,317,13.4,"11520"
285.1,9978,-40.2,-48.2,316,13.4,"11520"
284.9,9985,-40.3,-48.3,316,13.4,"11520"
284.5,9993,-40.4,-48.4,316,13.2,"11520"
284.2,10000,-40.5,-48.4,316,13.2,"11520"
283.9,10008,-40.5,-48.5,315,13.2,"11520"
283.6,10015,-40.6,-48.5,315,13.2,"11520"
283.3,10023,-40.7,-48.6,315,13.2,"11520"
283,10030,-40.7,-48.7,316,13.2,"11520"
282.7,10036,-40.8,-48.8,316,13,"11520"
282.5,10042,-40.8,-49,316,13,"11520"
282.2,10048,-40.9,-49.3,316,13,"11520"
282,10053,-40.9,-49.5,316,13,"11520"
281.8,10059,-40.9,-49.5,317,13,"11520"
281.5,10065,-41,-49.5,317,13,"11520"
281.3,10071,-41,-49.5,317,13,"11520"
281,10077,-41.1,-49.5,318,13,"11520"
280.8,10082,-41.1,-49.4,318,13,"11520"
280.6,10088,-41.2,-49.4,319,13.2,"11520"
280.3,10095,-41.2,-49.4,319,13.2,"11520"
280,10102,-41.3,-49.5,319,13.2,"11520"
279.7,10108,-41.3,-49.5,320,13.2,"11520"
279.5,10115,-41.4,-49.7,320,13.2,"11520"
279.2,10121,-41.5,-49.8,321,13.2,"11520"
278.9,10128,-41.5,-50,321,13.2,"11520"
278.7,10134,-41.5,-50.1,322,13.2,"11520"
278.4,10141,-41.6,-50.2,322,13.4,"11520"
278.1,10147,-41.7,-50.3,323,13.4,"11520"
277.9,10154,-41.7,-50.3,323,13.4,"11520"
277.6,10161,-41.8,-50.4,324,13.4,"11520"
277.3,10168,-41.8,-50.4,324,13.4,"11520"
277,10175,-41.9,-50.4,325,13.4,"11520"
276.7,10182,-42,-50.4,325,13.4,"11520"
276.4,10189,-42,-50.5,326,13.2,"11520"
276.1,10196,-42.1,-50.6,326,13.2,"11520"
275.9,10203,-42.1,-50.7,327,13.2,"11520"
275.6,10210,-42.2,-50.8,327,13.2,"11520"
275.3,10216,-42.2,-51,328,13.2,"11520"
275.1,10223,-42.3,-51.1,328,13,"11520"
274.8,10229,-42.3,-51.3,329,13,"11520"
274.5,10236,-42.4,-51.3,329,13,"11520"
274.2,10243,-42.5,-51.4,329,13,"11520"
273.9,10250,-42.5,-51.4,330,12.8,"11520"
273.6,10258,-42.6,-51.4,330,12.8,"11520"
273.3,10265,-42.7,-51.4,331,12.8,"11520"
273,10273,-42.7,-51.4,331,12.8,"11520"
272.7,10280,-42.8,-51.4,331,12.6,"11520"
272.4,10287,-42.9,-51.4,331,12.6,"11520"
272.1,10295,-42.9,-51.5,331,12.6,"11520"
271.8,10302,-43,-51.5,331,12.6,"11520"
271.5,10309,-43.1,-51.5,331,12.6,"11520"
271.2,10317,-43.1,-51.5,331,12.6,"11520"
270.9,10325,-43.2,-51.5,331,12.6,"11520"
270.6,10333,-43.3,-51.5,331,12.8,"11520"
270.3,10340,-43.3,-51.5,331,12.8,"11520"
270.1,10346,-43.4,-51.5,330,12.8,"11520"
269.9,10351,-43.4,-51.5,330,13,"11520"
269.7,10355,-43.5,-51.5,330,13,"11520"
269.5,10360,-43.5,-51.5,329,13.2,"11520"
269.3,10365,-43.6,-51.5,329,13.2,"11520"
269.1,10370,-43.6,-51.5,328,13.4,"11520"
268.9,10375,-43.7,-51.6,328,13.6,"11520"
268.7,10380,-43.7,-51.6,327,13.6,"11520"
268.5,10386,-43.8,-51.6,327,13.8,"11520"
268.3,10391,-43.8,-51.6,326,14,"11520"
268,10397,-43.9,-51.7,326,14,"11520"
267.8,10402,-43.9,-51.7,325,14.2,"11520"
267.6,10409,-44,-51.8,325,14.4,"11520"
267.3,10416,-44.1,-51.8,324,14.4,"11520"
267,10424,-44.1,-51.9,324,14.6,"11520"
266.7,10431,-44.2,-52,324,14.6,"11520"
266.4,10438,-44.3,-52,323,14.8,"11520"
266.1,10445,-44.3,-52.1,323,14.8,"11520"
265.9,10450,-44.4,-52.2,323,14.8,"11520"
265.7,10456,-44.4,-52.2,323,15,"11520"
265.5,10461,-44.4,-52.3,323,15,"11520"
265.3,10466,-44.5,-52.3,323,15,"11520"
265.1,10472,-44.5,-52.4,323,15,"11520"
264.8,10478,-44.6,-52.4,323,15,"11520"
264.6,10484,-44.7,-52.4,323,15.2,"11520"
264.3,10490,-44.7,-52.4,323,15.2,"11520"
264.1,10497,-44.8,-52.5,323,15.2,"11520"
263.8,10504,-44.9,-52.5,324,15.2,"11520"
263.5,10511,-44.9,-52.6,324,15.2,"11520"
263.2,10518,-45,-52.7,324,15.4,"11520"
262.9,10525,-45,-52.8,325,15.4,"11520"
262.7,10532,-45.1,-52.9,325,15.6,"11520"
262.4,10540,-45.1,-53.1,325,15.6,"11520"
262.1,10546,-45.2,-53.2,326,15.7,"11520"
261.9,10552,-45.2,-53.4,326,15.7,"11520"
261.7,10557,-45.3,-53.5,327,15.9,"11520"
261.5,10562,-45.3,-53.5,327,16.1,"11520"
261.2,10568,-45.4,-53.6,328,16.3,"11520"
261,10576,-45.4,-53.5,328,16.5,"11520"
260.7,10583,-45.5,-53.5,329,16.7,"11520"
260.4,10591,-45.6,-53.4,329,16.9,"11520"
260.1,10598,-45.7,-53.4,330,17.3,"11520"
259.8,10606,-45.7,-53.3,330,17.5,"11520"
259.5,10613,-45.8,-53.2,331,17.7,"11520"
259.3,10619,-45.8,-53.2,332,18.1,"11520"
259.1,10625,-45.9,-53.2,332,18.3,"11520"
258.8,10630,-45.9,-53.2,333,18.7,"11520"
258.6,10636,-45.9,-53.2,333,18.9,"11520"
258.4,10642,-46,-53.3,334,19.2,"11520"
258.1,10648,-46,-53.4,334,19.4,"11520"
