"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
435.1,6524,-33.6,-45,44,43.5,"10868"
434.4,6536,-33.7,-45.2,44,43.5,"10868"
433.6,6548,-33.8,-45.4,44,43.7,"10868"
432.9,6559,-33.9,-45.5,44,43.7,"10868"
432.1,6573,-34,-45.6,45,43.9,"10868"
431.3,6585,-34.1,-45.8,45,44.1,"10868"
430.6,6597,-34.2,-46,45,44.3,"10868"
429.8,6611,-34.4,-46,45,44.5,"10868"
429,6624,-34.5,-46,45,44.7,"10868"
428.2,6636,-34.6,-46,45,45.1,"10868"
427.4,6648,-34.7,-45.9,46,45.3,"10868"
426.6,6662,-34.8,-45.8,46,45.7,"10868"
425.8,6675,-34.9,-45.8,46,45.9,"10868"
425,6689,-35,-45.8,46,46.3,"10868"
424.2,6701,-35.1,-45.7,46,46.7,"10868"
423.5,6714,-35.3,-45.5,46,46.8,"10868"
422.7,6725,-35.3,-45.5,46,47.2,"10868"
422,6738,-35.4,-45.6,46,47.4,"10868"
421.2,6751,-35.5,-45.6,46,47.6,"10868"
420.5,6763,-35.7,-45.5,46,48,"10868"
419.7,6776,-35.8,-45.5,46,48.2,"10868"
419,6788,-35.9,-45.5,46,48.4,"10868"
418.3,6800,-36,-45.6,46,48.4,"10868"
417.6,6811,-36.1,-45.7,46,48.6,"10868"
416.8,6823,-36.2,-45.9,46,48.6,"10868"
416.1,6835,-36.3,-45.9,47,48.6,"10868"
415.4,6849,-36.4,-46,47,48.8,"10868"
414.7,6860,-36.5,-46.2,47,48.8,"10868"
414,6870,-36.6,-46.3,47,48.8,"10868"
413.3,6883,-36.7,-46.3,47,49,"10868"
412.6,6892,-36.8,-46.4,47,49,"10868"
411.9,6904,-36.9,-46.3,47,49.2,"10868"
411.1,6919,-37.1,-46.3,47,49.4,"10868"
410.4,6933,-37.2,-46.4,48,49.6,"10868"
409.6,6944,-37.3,-46.6,48,49.8,"10868"
408.9,6957,-37.4,-46.8,48,50,"10868"
408.1,6970,-37.5,-46.9,48,50.2,"10868"
407.4,6983,-37.6,-47,48,50.3,"10868"
406.6,6994,-37.7,-47.2,48,50.5,"10868"
405.9,7006,-37.8,-47.3,49,50.7,"10868"
405.2,7019,-37.9,-47.5,49,50.7,"10868"
404.4,7032,-38,-47.8,49,50.9,"10868"
403.7,7045,-38,-48.1,49,50.9,"10868"
403,7057,-38.1,-48.5,49,50.9,"10868"
402.3,7068,-38.2,-48.6,50,50.9,"10868"
401.6,7080,-38.3,-48.6,50,51.1,"10868"
400.8,7093,-38.5,-48.6,50,51.1,"10868"
400,7106,-38.6,-48.5,50,51.1,"10868"
399.9,7107,-38.6,-48.5,50,51.1,"10868"
399.1,7125,-38.8,-48.6,51,51.3,"10868"
398.2,7140,-38.9,-48.6,51,51.3,"10868"
397.4,7154,-39,-49,51,51.5,"10868"
396.7,7167,-39.2,-49.3,51,51.7,"10868"
396.1,7175,-39.3,-49.6,51,51.7,"10868"
395.4,7186,-39.3,-49.8,51,51.9,"10868"
394.7,7198,-39.5,-49.8,52,52.1,"10868"
394,7211,-39.6,-49.7,52,52.1,"10868"
393.2,7225,-39.7,-49.6,52,52.1,"10868"
392.4,7238,-39.8,-49.8,52,52.3,"10868"
391.7,7254,-40,-50.1,52,52.1,"10868"
391,7264,-40.1,-50.5,52,52.1,"10868"
390.3,7276,-40.2,-51,52,52.1,"10868"
389.6,7288,-40.3,-51.5,52,51.9,"10868"
388.8,7302,-40.4,-51.8,52,51.7,"10868"
388.1,7314,-40.5,-52.1,52,51.5,"10868"
387.4,7326,-40.6,-52.4,52,51.3,"10868"
386.7,7339,-40.7,-52.8,52,51.1,"10868"
386,7353,-40.9,-53.2,52,50.9,"10868"
385.3,7363,-41,-53.6,52,50.7,"10868"
384.6,7376,-41.1,-54,52,50.5,"10868"
383.9,7387,-41.2,-54.2,52,50.3,"10868"
383.3,7400,-41.3,-54.4,53,50.2,"10868"
382.6,7411,-41.4,-54.5,53,50.2,"10868"
381.9,7424,-41.5,-55,54,50.2,"10868"
381.2,7435,-41.6,-55.6,54,50.2,"10868"
380.5,7448,-41.6,-56.2,55,50.3,"10868"
379.8,7460,-41.7,-56.4,55,50.5,"10868"
379,7475,-41.9,-56.6,56,50.9,"10868"
378.3,7489,-42,-56.5,56,51.1,"10868"
377.6,7501,-42.1,-56.5,57,51.7,"10868"
376.8,7514,-42.2,-56.5,57,52.1,"10868"
376.1,7527,-42.3,-56.4,58,52.7,"10868"
375.3,7542,-42.4,-56.3,58,53.3,"10868"
374.6,7554,-42.5,-56.2,58,53.6,"10868"
373.8,7568,-42.6,-56.3,59,54.2,"10868"
373.1,7583,-42.7,-56.3,59,54.6,"10868"
372.3,7596,-42.8,-56.3,59,55,"10868"
371.6,7608,-42.9,-56.2,59,55.4,"10868"
370.9,7620,-43,-56.2,59,55.8,"10868"
370.3,7633,-43.1,-56.2,59,56,"10868"
369.6,7646,-43.2,-56.1,59,56.2,"10868"
368.9,7658,-43.3,-55.9,59,56.4,"10868"
368.3,7671,-43.4,-55.8,59,56.4,"10868"
367.6,7680,-43.5,-55.7,59,56.6,"10868"
367,7691,-43.6,-55.7,59,56.6,"10868"
366.4,7704,-43.7,-55.4,59,56.6,"10868"
365.7,7716,-43.8,-55.1,59,56.6,"10868"
365,7728,-43.9,-54.8,59,56.6,"10868"
364.3,7741,-44,-54.6,58,56.6,"10868"
363.6,7755,-44.1,-54.4,58,56.8,"10868"
362.9,7769,-44.1,-54.3,58,56.8,"10868"
362.3,7781,-44.2,-54.4,58,57,"10868"
361.6,7789,-44.3,-54.7,58,57,"10868"
361.1,7803,-44.4,-54.7,57,57,"10868"
360.5,7814,-44.5,-54.6,57,57,"10868"
359.9,7825,-44.6,-54.6,57,57.1,"10868"
359.3,7833,-44.7,-54.6,57,57,"10868"
358.7,7844,-44.8,-54.6,57,57,"10868"
358.1,7857,-44.9,-54.6,57,57,"10868"
357.4,7871,-45,-54.7,57,56.8,"10868"
356.7,7882,-45.1,-54.8,57,56.6,"10868"
356,7896,-45.3,-54.9,57,56.6,"10868"
355.3,7909,-45.4,-55,57,56.4,"10868"
354.6,7924,-45.5,-55.1,57,56.4,"10868"
353.9,7937,-45.7,-55.2,57,56.2,"10868"
353.2,7950,-45.8,-55.4,57,56.2,"10868"
352.6,7959,-45.9,-55.8,58,56.2,"10868"
351.9,7971,-46,-56.1,58,56.4,"10868"
351.1,7986,-46.1,-56.2,58,56.4,"10868"
350.3,8005,-46.3,-56.2,58,56.6,"10868"
349.5,8018,-46.4,-56.1,58,56.6,"10868"
348.8,8033,-46.6,-56.2,58,56.8,"10868"
348.1,8047,-46.7,-56.3,58,57,"10868"
347.5,8056,-46.8,-56.5,58,57,"10868"
346.9,8068,-46.9,-56.6,58,57.1,"10868"
346.3,8080,-46.9,-56.8,58,57.1,"10868"
345.6,8092,-47,-56.9,57,57.3,"10868"
345,8104,-47.1,-57,57,57.3,"10868"
344.3,8119,-47.2,-57,57,57.3,"10868"
343.7,8132,-47.3,-57,57,57.3,"10868"
343.1,8141,-47.4,-56.9,57,57.3,"10868"
342.5,8151,-47.5,-57,57,57.3,"10868"
341.8,8164,-47.6,-57,56,57.5,"10868"
341.1,8180,-47.8,-57.1,56,57.5,"10868"
340.4,8194,-47.9,-57.3,56,57.7,"10868"
339.8,8205,-48,-57.7,56,57.7,"10868"
339.1,8218,-48.1,-58,56,57.9,"10868"
338.4,8232,-48.2,-58.1,56,58.1,"10868"
337.8,8245,-48.3,-58.1,56,58.3,"10868"
337.1,8257,-48.3,-58,56,58.7,"10868"
336.5,8270,-48.4,-58.1,56,58.9,"10868"
336,8280,-48.5,-58.3,56,59.1,"10868"
335.4,8290,-48.6,-58.4,56,59.3,"10868"
334.9,8300,-48.7,-58.3,56,59.5,"10868"
334.3,8313,-48.8,-58.2,56,59.5,"10868"
333.7,8322,-48.9,-58.1,56,59.7,"10868"
333.1,8333,-49,-58.1,56,59.7,"10868"
332.5,8349,-49.1,-58.1,56,59.7,"10868"
331.8,8361,-49.2,-58,56,59.5,"10868"
331.2,8374,-49.4,-57.9,56,59.5,"10868"
330.6,8386,-49.4,-58,56,59.3,"10868"
330.1,8395,-49.5,-58.2,57,59.1,"10868"
329.6,8404,-49.6,-58.5,57,58.9,"10868"
329,8416,-49.6,-58.8,57,58.9,"10868"
328.4,8430,-49.7,-58.9,58,58.7,"10868"
327.9,8442,-49.8,-58.9,58,58.5,"10868"
327.3,8451,-49.9,-58.8,58,58.5,"10868"
326.8,8458,-50,-58.8,59,58.5,"10868"
326.2,8472,-50.1,-58.8,59,58.7,"10868"
325.6,8488,-50.2,-58.9,59,58.9,"10868"
325,8498,-50.3,-59,59,59.1,"10868"
324.5,8507,-50.3,-59.3,59,59.3,"10868"
323.9,8517,-50.4,-59.6,59,59.5,"10868"
323.4,8527,-50.5,-59.7,59,59.9,"10868"
322.7,8543,-50.6,-59.7,59,60.3,"10868"
322,8558,-50.7,-59.6,59,60.5,"10868"
321.3,8572,-50.9,-59.5,59,60.8,"10868"
320.7,8584,-51,-59.5,59,61,"10868"
320.1,8596,-51.1,-59.5,59,61.4,"10868"
319.4,8612,-51.2,-59.7,59,61.6,"10868"
318.9,8622,-51.3,-59.7,59,61.6,"10868"
318.3,8631,-51.4,-59.8,59,61.8,"10868"
317.7,8643,-51.5,-59.9,59,61.8,"10868"
317.1,8656,-51.6,-60,59,62,"10868"
316.5,8670,-51.7,-60.2,60,62,"10868"
316,8682,-51.8,-60.3,60,62,"10868"
315.5,8691,-51.9,-60.3,60,62,"10868"
314.9,8701,-52,-60.4,61,62,"10868"
314.4,8710,-52,-60.6,61,62.2,"10868"
313.8,8723,-52.1,-60.9,61,62.2,"10868"
313.2,8738,-52.3,-61.2,62,62.2,"10868"
312.5,8751,-52.3,-61.4,62,62.2,"10868"
311.9,8766,-52.4,-61.7,62,62.2,"10868"
311.2,8779,-52.5,-62,62,62.4,"10868"
310.6,8793,-52.7,-62.2,63,62.4,"10868"
310,8805,-52.8,-62.3,63,62.4,"10868"
309.4,8815,-52.8,-62.5,63,62.2,"10868"
308.9,8825,-52.8,-62.6,63,62.2,"10868"
308.3,8839,-52.8,-62.8,63,62.4,"10868"
307.7,8853,-52.9,-62.8,64,62.4,"10868"
307.2,8864,-53,-62.8,64,62.4,"10868"
306.7,8871,-53.1,-62.8,64,62.6,"10868"
306.2,8880,-53.1,-62.9,64,62.8,"10868"
305.6,8894,-53.2,-62.9,64,63,"10868"
305,8908,-53.3,-63,64,63.2,"10868"
304.3,8924,-53.5,-63,64,63.4,"10868"
303.6,8939,-53.6,-63.1,63,63.6,"10868"
302.8,8953,-53.7,-63.2,63,64,"10868"
302.1,8968,-53.8,-63.4,63,64.1,"10868"
301.4,8987,-53.9,-63.8,63,64.3,"10868"
300.7,9005,-54,-64.2,63,64.5,"10868"
300.1,9014,-54.1,-64.3,63,64.7,"10868"
300,9016,-54.1,-64.3,63,64.7,"10868"
299.6,9023,-54.1,-64.5,63,64.7,"10868"
299.1,9034,-54.2,-64.6,63,64.7,"10868"
298.5,9046,-54.3,-64.7,63,64.7,"10868"
297.9,9058,-54.4,-64.7,64,64.9,"10868"
297.3,9070,-54.4,-64.8,64,64.9,"10868"
296.7,9086,-54.5,-65,64,65.1,"10868"
296.1,9101,-54.7,-65.3,64,65.3,"10868"
295.4,9113,-54.8,-65.5,64,65.5,"10868"
294.8,9126,-54.8,-65.6,64,65.9,"10868"
294.2,9140,-54.9,-65.7,64,66.3,"10868"
293.5,9154,-55.1,-65.8,64,66.7,"10868"
292.9,9167,-55.2,-65.8,65,67.3,"10868"
292.3,9181,-55.3,-65.8,65,67.8,"10868"
291.7,9195,-55.4,-65.8,65,68.4,"10868"
291.1,9206,-55.5,-65.8,65,69,"10868"
290.4,9222,-55.6,-66,65,69.4,"10868"
289.8,9235,-55.7,-66.3,65,70,"10868"
289.2,9248,-55.8,-66.6,65,70.4,"10868"
288.6,9262,-55.9,-67,64,70.6,"10868"
288,9279,-56,-67.4,64,70.8,"10868"
287.4,9291,-56.1,-67.8,64,70.9,"10868"
286.9,9299,-56.2,-68.1,64,70.9,"10868"
286.5,9309,-56.2,-68.3,64,70.9,"10868"
286.1,9318,-56.3,-68.5,64,70.8,"10868"
285.6,9327,-56.3,-68.5,64,70.6,"10868"
285.1,9337,-56.4,-68.5,63,70.4,"10868"
284.6,9350,-56.5,-68.5,63,70.2,"10868"
283.9,9364,-56.6,-68.6,63,70,"10868"
283.3,9380,-56.7,-68.6,63,69.8,"10868"
282.6,9398,-56.9,-68.6,63,69.6,"10868"
282.1,9409,-56.9,-68.7,63,69.4,"10868"
281.6,9418,-57,-68.8,63,69.4,"10868"
281.1,9428,-57,-69.1,64,69.2,"10868"
280.6,9440,-57.1,-69.4,64,69.2,"10868"
280,9452,-57.2,-69.6,64,69,"10868"
279.5,9465,-57.3,-69.8,64,69,"10868"
278.9,9480,-57.4,-69.8,64,69,"10868"
278.3,9492,-57.5,-70,64,69,"10868"
277.7,9505,-57.6,-70.2,65,69,"10868"
277.1,9519,-57.7,-70.5,65,69.2,"10868"
276.6,9531,-57.8,-70.9,65,69.2,"10868"
276,9545,-57.9,-71.2,65,69.4,"10868"
275.4,9558,-58,-71.6,65,69.6,"10868"
274.9,9572,-58.1,-71.9,65,70,"10868"
274.4,9581,-58.2,-72.1,65,70.2,"10868"
274,9589,-58.2,-72.2,66,70.6,"10868"
273.5,9599,-58.3,-72.4,66,70.9,"10868"
273,9610,-58.4,-72.7,66,71.1,"10868"
272.4,9626,-58.5,-72.9,66,71.5,"10868"
271.9,9642,-58.6,-73.1,66,71.7,"10868"
271.4,9654,-58.7,-73.2,65,72.1,"10868"
270.9,9662,-58.7,-73.2,65,72.3,"10868"
270.6,9669,-58.8,-73.2,65,72.5,"10868"
270.2,9678,-58.9,-73.3,65,72.7,"10868"
269.8,9687,-58.9,-73.4,64,72.7,"10868"
269.3,9697,-59,-73.6,64,72.7,"10868"
268.7,9709,-59.1,-73.9,64,72.7,"10868"
268.1,9726,-59.2,-74.2,63,72.7,"10868"
267.5,9743,-59.3,-74.4,63,72.7,"10868"
266.9,9756,-59.4,-74.4,62,72.5,"10868"
266.3,9766,-59.5,-74.4,62,72.3,"10868"
265.7,9780,-59.6,-74.5,62,71.9,"10868"
265.1,9800,-59.8,-74.6,61,71.7,"10868"
264.6,9813,-59.9,-74.6,61,71.3,"10868"
264.1,9822,-60,-74.6,60,70.9,"10868"
263.6,9832,-60,-74.6,60,70.6,"10868"
263.2,9841,-60.1,-74.7,60,70.2,"10868"
262.7,9852,-60.2,-74.8,59,69.8,"10868"
262.2,9864,-60.3,-75,59,69.6,"10868"
261.7,9876,-60.3,-75.2,58,69.2,"10868"
261.1,9891,-60.4,-75.3,58,68.8,"10868"
260.5,9905,-60.4,-75.3,58,68.6,"10868"
259.9,9924,-60.2,-75.2,57,68.2,"10868"
259.3,9937,-60.1,-75.2,57,68,"10868"
258.7,9948,-60,-75.2,57,67.6,"10868"
258.2,9962,-59.9,-75.3,57,67.3,"10868"
257.7,9976,-59.8,-75.4,57,66.9,"10868"
257.2,9987,-59.8,-75.5,57,66.5,"10868"
256.7,9997,-59.6,-75.5,57,65.9,"10868"
256.1,10012,-59.6,-75.5,58,65.5,"10868"
255.5,10025,-59.7,-75.7,58,64.9,"10868"
254.8,10044,-59.8,-75.8,59,64.5,"10868"
254.2,10060,-59.9,-75.8,59,64.1,"10868"
253.6,10076,-60.1,-75.8,60,63.8,"10868"
253.1,10087,-60.2,-75.7,60,63.4,"10868"
252.6,10098,-60.3,-75.7,60,63,"10868"
252.1,10112,-60.3,-75.8,61,62.8,"10868"
251.6,10126,-60.4,-75.9,61,62.8,"10868"
251.1,10136,-60.5,-76,61,62.6,"10868"
250.6,10147,-60.6,-76.1,61,62.4,"10868"
250.1,10162,-60.6,-76.2,61,62.4,"10868"
250,10163,-60.6,-76.2,61,62.2,"10868"
249.5,10176,-60.7,-76.3,61,62.2,"10868"
248.9,10189,-60.8,-76.3,61,62,"10868"
248.4,10204,-60.8,-76.2,60,61.8,"10868"
247.9,10216,-60.8,-76.1,60,61.6,"10868"
247.5,10226,-60.9,-76.1,60,61.2,"10868"
247.1,10234,-60.9,-76,60,60.8,"10868"
246.7,10244,-61,-76.1,59,60.3,"10868"
246.2,10260,-61.1,-76.2,59,59.9,"10868"
245.7,10274,-61.2,-76.2,58,59.3,"10868"
245.2,10284,-61.3,-76.3,58,58.7,"10868"
244.7,10293,-61.3,-76.3,57,58.1,"10868"
244.2,10306,-61.4,-76.4,57,57.5,"10868"
243.7,10320,-61.3,-76.3,56,57,"10868"
243.2,10334,-61.4,-76.2,56,56.4,"10868"
242.7,10348,-61.5,-76.2,56,56,"10868"
242.2,10362,-61.6,-76.2,55,55.4,"10868"
241.6,10373,-61.5,-76.2,55,54.8,"10868"
241,10388,-61.4,-76.2,55,54.2,"10868"
240.4,10406,-61.4,-76.3,54,53.6,"10868"
239.9,10421,-61.4,-76.4,54,53.1,"10868"
239.3,10435,-61.3,-76.5,54,52.3,"10868"
238.8,10448,-61.1,-76.6,54,51.7,"10868"
238.2,10462,-60.8,-76.6,54,50.9,"10868"
237.6,10478,-60.5,-76.6,53,50,"10868"
237,10496,-60.1,-76.6,53,49.2,"10868"
236.4,10512,-59.7,-76.6,53,48.2,"10868"
235.9,10524,-59.4,-76.7,53,47.2,"10868"
235.4,10538,-59.4,-77.2,52,46.1,"10868"
234.9,10551,-59.4,-77.7,52,45.1,"10868"
234.5,10561,-59.2,-78.1,51,43.9,"10868"
234,10573,-58.7,-78.2,50,42.8,"10868"
233.5,10587,-58.5,-78.6,50,41.8,"10868"
233,10601,-58.4,-78.9,49,40.8,"10868"
232.5,10614,-58.1,-79,48,40,"10868"
231.9,10632,-58,-79.2,47,39.3,"10868"
231.4,10647,-58,-79.4,46,38.7,"10868"
230.9,10659,-57.9,-79.6,46,38.1,"10868"
230.4,10672,-57.9,-79.7,45,37.7,"10868"
229.9,10686,-57.9,-79.9,44,37.3,"10868"
229.4,10700,-57.9,-79.9,44,36.9,"10868"
228.9,10713,-57.8,-80,43,36.7,"10868"
228.4,10725,-57.8,-80.1,43,36.5,"10868"
227.9,10739,-57.8,-80.2,42,36.2,"10868"
227.4,10753,-57.8,-80.3,42,36,"10868"
226.8,10770,-57.7,-80.4,42,35.6,"10868"
226.3,10786,-57.5,-80.4,42,35.2,"10868"
225.8,10799,-57,-80.3,41,34.8,"10868"
225.2,10815,-56.7,-80.3,41,34.4,"10868"
224.7,10831,-56.4,-80.3,41,33.8,"10868"
224.1,10847,-56.4,-80.5,41,33.2,"10868"
223.6,10862,-56.2,-80.7,41,32.7,"10868"
223.1,10876,-55.9,-80.7,41,32.1,"10868"
222.6,10890,-55.7,-80.7,41,31.3,"10868"
222.1,10904,-55.6,-80.8,41,30.5,"10868"
221.6,10920,-55.5,-80.9,41,29.7,"10868"
221.1,10934,-55.5,-80.9,41,28.8,"10868"
220.7,10948,-55.6,-81.1,41,27.8,"10868"
220.2,10956,-55.7,-81.2,41,26.8,"10868"
219.8,10969,-55.7,-81.2,41,26,"10868"
219.4,10982,-55.7,-81.2,40,25.1,"10868"
218.9,10996,-55.8,-81.3,40,24.1,"10868"
218.4,11010,-55.9,-81.3,39,23.3,"10868"
218,11022,-56,-81.3,37,22.5,"10868"
217.5,11038,-56,-81.4,35,21.8,"10868"
217,11055,-56.1,-81.4,33,21.2,"10868"
216.5,11070,-56.1,-81.4,31,20.6,"10868"
216.1,11080,-56.2,-81.4,29,20.2,"10868"
215.8,11089,-56.2,-81.4,26,19.8,"10868"
215.4,11096,-56.3,-81.5,24,19.4,"10868"
215,11108,-56.4,-81.5,21,19,"10868"
214.6,11124,-56.5,-81.5,19,18.9,"10868"
214.1,11137,-56.5,-81.5,16,18.7,"10868"
213.7,11148,-56.6,-81.5,14,18.5,"10868"
213.2,11164,-56.8,-81.6,12,18.5,"10868"
212.8,11177,-56.9,-81.7,10,18.3,"10868"
212.4,11187,-56.9,-81.7,9,18.1,"10868"
212.1,11196,-57,-81.7,8,18.1,"10868"
211.8,11207,-57,-81.7,7,18.1,"10868"
211.5,11215,-57,-81.7,6,18.1,"10868"
211.2,11222,-57.1,-81.7,5,18.1,"10868"
210.9,11231,-57.1,-81.8,5,18.1,"10868"
210.6,11241,-57,-81.8,5,17.9,"10868"
210.3,11250,-56.8,-81.9,5,17.9,"10868"
210,11258,-56.4,-81.8,6,17.9,"10868"
209.8,11267,-55.8,-81.6,6,17.9,"10868"
209.5,11275,-55.4,-81.5,6,17.9,"10868"
209.2,11285,-55.3,-81.6,7,17.9,"10868"
208.9,11294,-55.2,-81.7,7,17.9,"10868"
208.6,11303,-55.1,-81.7,7,17.9,"10868"
208.3,11311,-55.1,-81.8,7,17.9,"10868"
208,11322,-55.1,-81.9,6,17.9,"10868"
207.7,11330,-55.1,-81.9,6,17.9,"10868"
207.3,11341,-55.1,-82,6,17.9,"10868"
207,11351,-55.1,-82.1,5,17.9,"10868"
206.7,11361,-55.1,-82.1,5,18.1,"10868"
206.4,11371,-55.1,-82.2,4,18.1,"10868"
206.1,11381,-54.9,-82.2,4,18.1,"10868"
205.8,11391,-54.4,-82,3,18.3,"10868"
205.4,11399,-54.3,-82,3,18.3,"10868"
205.2,11407,-54.4,-82.1,2,18.5,"10868"
204.8,11418,-54.4,-82.2,2,18.7,"10868"
204.5,11428,-54.4,-82.3,1,18.7,"10868"
204.2,11438,-54.3,-82.2,1,18.9,"10868"
203.9,11446,-54.3,-82.2,360,19,"10868"
203.6,11458,-54.3,-82.2,360,19.2,"10868"
203.3,11467,-54.4,-82.3,359,19.4,"10868"
203,11475,-54.4,-82.3,359,19.6,"10868"
202.7,11484,-54.5,-82.4,358,20,"10868"
202.4,11493,-54.6,-82.4,358,20.4,"10868"
202.1,11503,-54.6,-82.5,358,20.6,"10868"
201.8,11512,-54.7,-82.5,358,21,"10868"
201.5,11523,-54.8,-82.6,358,21.4,"10868"
201.2,11532,-54.9,-82.6,358,21.8,"10868"
201,11540,-54.9,-82.5,358,22.4,"10868"
200.7,11548,-54.9,-82.5,359,22.7,"10868"
200.4,11559,-54.9,-82.5,359,23.1,"10868"
200.1,11570,-54.9,-82.5,360,23.5,"10868"
200,11572,-55,-82.6,1,23.9,"10868"
199.8,11577,-55,-82.6,1,23.9,"10868"
199.5,11587,-55.1,-82.8,2,24.3,"10868"
199.2,11597,-55.1,-82.8,4,24.9,"10868"
198.9,11606,-54.9,-82.8,5,25.3,"10868"
198.6,11616,-54.8,-82.8,6,25.5,"10868"
198.3,11625,-54.7,-82.8,7,25.9,"10868"
198,11635,-54.7,-82.9,8,26,"10868"
197.7,11646,-54.7,-83,9,26.2,"10868"
197.4,11655,-54.7,-83,10,26.2,"10868"
197.1,11663,-54.6,-83.1,10,26.2,"10868"
196.9,11672,-54.5,-83.2,11,26,"10868"
196.6,11681,-54.3,-83.3,11,25.9,"10868"
196.3,11692,-54.1,-83.4,10,25.3,"10868"
196,11702,-53.9,-83.4,10,24.9,"10868"
195.7,11710,-53.5,-83.4,9,24.1,"10868"
195.3,11721,-53.2,-83.5,7,23.5,"10868"
194.9,11735,-53,-83.6,6,22.7,"10868"
194.5,11748,-52.6,-83.6,3,22.2,"10868"
194.1,11764,-52.3,-83.5,1,21.6,"10868"
193.7,11778,-52,-83.5,359,21,"10868"
193.3,11790,-51.9,-83.4,356,20.6,"10868"
192.9,11803,-52,-83.5,354,20.4,"10868"
192.6,11813,-51.9,-83.5,352,20.2,"10868"
192.3,11824,-52,-83.5,350,20.2,"10868"
192,11833,-52,-83.6,348,20.4,"10868"
191.7,11842,-52.1,-83.6,347,20.6,"10868"
191.4,11852,-52.2,-83.6,346,21,"10868"
191.1,11864,-52.3,-83.5,345,21.4,"10868"
190.8,11874,-52.3,-83.5,345,21.8,"10868"
190.5,11886,-52.4,-83.5,344,22.4,"10868"
190.2,11896,-52.4,-83.5,344,22.7,"10868"
189.9,11906,-52.5,-83.6,344,23.1,"10868"
189.6,11916,-52.6,-83.7,344,23.7,"10868"
189.3,11924,-52.6,-83.7,344,24.1,"10868"
189.1,11934,-52.6,-83.7,344,24.3,"10868"
188.8,11943,-52.7,-83.7,344,24.7,"10868"
188.5,11952,-52.7,-83.7,344,24.9,"10868"
188.2,11962,-52.7,-83.8,344,24.9,"10868"
188,11970,-52.7,-83.8,343,25.1,"10868"
187.7,11980,-52.6,-83.8,343,25.1,"10868"
187.4,11989,-52.6,-83.8,342,25.1,"10868"
187.2,11999,-52.5,-83.9,342,24.9,"10868"
186.9,12007,-52.5,-83.9,341,24.9,"10868"
186.6,12017,-52.6,-84,340,24.7,"10868"
186.3,12028,-52.6,-84.1,339,24.7,"10868"
186,12038,-52.6,-84.1,339,24.5,"10868"
185.7,12050,-52.6,-84.1,338,24.5,"10868"
185.3,12064,-52.6,-84.1,338,24.5,"10868"
185,12074,-52.7,-84.1,337,24.5,"10868"
184.7,12085,-52.8,-84.2,337,24.5,"10868"
184.3,12097,-52.8,-84.2,337,24.5,"10868"
183.9,12111,-52.8,-84.2,338,24.5,"10868"
183.6,12123,-52.9,-84.2,338,24.5,"10868"
183.2,12137,-52.9,-84.2,339,24.7,"10868"
182.9,12148,-52.8,-84.2,340,24.7,"10868"
182.6,12158,-52.8,-84.1,341,24.9,"10868"
182.3,12170,-52.7,-84.1,342,24.9,"10868"
181.9,12182,-52.8,-84.1,343,25.1,"10868"
181.7,12192,-52.9,-84.2,345,25.3,"10868"
181.4,12201,-52.9,-84.2,346,25.3,"10868"
181.1,12211,-53,-84.3,347,25.5,"10868"
180.8,12221,-53,-84.3,348,25.7,"10868"
180.6,12230,-53,-84.4,349,25.9,"10868"
180.3,12241,-53,-84.4,350,26,"10868"
180,12250,-53,-84.5,351,26,"10868"
179.7,12260,-53,-84.5,352,26.2,"10868"
179.4,12269,-53,-84.6,352,26.2,"10868"
179.2,12280,-53,-84.6,353,26.4,"10868"
178.9,12290,-52.8,-84.5,354,26.4,"10868"
178.6,12300,-52.6,-84.4,354,26.4,"10868"
178.3,12310,-52.4,-84.3,355,26.4,"10868"
178.1,12319,-52.3,-84.3,355,26.2,"10868"
177.9,12327,-52.3,-84.4,356,26.2,"10868"
177.6,12336,-52.3,-84.4,356,26,"10868"
177.4,12344,-52.2,-84.5,357,25.9,"10868"
177.1,12356,-52.2,-84.5,357,25.7,"10868"
176.8,12365,-52.2,-84.7,357,25.5,"10868"
176.6,12375,-52.2,-84.7,358,25.3,"10868"
176.3,12385,-51.9,-84.5,358,25.1,"10868"
176,12394,-51.8,-84.5,358,24.7,"10868"
175.8,12404,-51.8,-84.4,358,24.5,"10868"
175.5,12414,-51.8,-84.4,358,24.3,"10868"
175.2,12425,-51.9,-84.5,358,23.9,"10868"
175,12434,-51.9,-84.5,358,23.7,"10868"
174.7,12443,-52,-84.6,358,23.5,"10868"
174.4,12453,-52,-84.6,358,23.3,"10868"
174.2,12462,-51.9,-84.6,358,23.1,"10868"
173.9,12472,-51.8,-84.5,358,23.1,"10868"
173.7,12481,-51.7,-84.5,359,22.9,"10868"
173.4,12491,-51.6,-84.4,359,22.9,"10868"
173.2,12498,-51.6,-84.4,360,22.9,"10868"
173,12508,-51.7,-84.5,360,22.7,"10868"
172.7,12517,-51.7,-84.5,1,22.7,"10868"
172.5,12527,-51.7,-84.5,1,22.5,"10868"
172.2,12535,-51.6,-84.5,2,22.4,"10868"
172,12544,-51.5,-84.5,2,22.2,"10868"
171.8,12554,-51.6,-84.6,3,22,"10868"
171.5,12562,-51.5,-84.6,3,21.6,"10868"
171.2,12572,-51.4,-84.5,3,21,"10868"
171,12582,-51.4,-84.5,3,20.6,"10868"
